Number of Variables;16;
Variables:;
0;;this;
1;;i;
2;;ALLOW_SINGLE_QUOTES;
3;;ALLOW_UNQUOTED_FIELD_NAMES;
4;;this._inputPtr;
5;;this._hashSeed;
6;;this._inputEnd;
7;;this._inputBuffer;
8;;this._symbols;
9;;codes;
10;;maxCode;
11;;firstOk;
12;;ptr;
13;;hash;
14;;inputLen;
15;;ch;

Number of Block duas;86;
Line Duas for method; _handleUnusualFieldName;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
;1263;1263;1264;0;this;
11;0;21;1;0;this;
;1263;1263;1267;0;this;
12;0;;22;0;this;
;1263;;1264;0;this;
13;0;0;21;1;i;
;1263;1263;1263;1;i;
14;0;0;1;1;i;
;1263;1263;1267;1;i;
15;0;2;14;1;i;
;1263;1276;1277;1;i;
16;0;2;3;1;i;
;1263;1276;1279;1;i;
17;0;;3;1;i;
;1263;;1279;1;i;
18;0;;13;1;i;
;1263;;1282;1;i;
19;0;14;17;1;i;
;1263;1277;1277;1;i;
20;0;14;15;1;i;
;1263;1277;1277;1;i;
21;0;17;19;1;i;
;1263;1277;1277;1;i;
22;0;17;18;1;i;
;1263;1277;1277;1;i;
23;0;19;18;1;i;
;1263;1277;1277;1;i;
24;0;19;15;1;i;
;1263;1277;1277;1;i;
25;0;;20;1;i;
;1263;;1268;1;i;
26;0;21;22;2;ALLOW_SINGLE_QUOTES;
;1263;1263;1264;2;ALLOW_SINGLE_QUOTES;
27;0;21;1;2;ALLOW_SINGLE_QUOTES;
;1263;1263;1267;2;ALLOW_SINGLE_QUOTES;
28;0;1;20;3;ALLOW_UNQUOTED_FIELD_NAMES;
;1263;1267;1268;3;ALLOW_UNQUOTED_FIELD_NAMES;
29;0;1;2;3;ALLOW_UNQUOTED_FIELD_NAMES;
;1263;1267;1270;3;ALLOW_UNQUOTED_FIELD_NAMES;
30;0;;5;4;this._inputPtr;
;1263;;1284;8;this._inputPtr;
31;0;;6;4;this._inputPtr;
;1263;;1306;8;this._inputPtr;
32;0;;10;4;this._inputPtr;
;1263;;1298;8;this._inputPtr;
33;0;;12;4;this._inputPtr;
;1263;;1293;8;this._inputPtr;
34;0;;5;5;this._hashSeed;
;1263;;1285;10;this._hashSeed;
35;0;;5;6;this._inputEnd;
;1263;;1286;12;this._inputEnd;
36;0;;7;7;this._inputBuffer;
;1263;;1290;14;this._inputBuffer;
37;0;;10;7;this._inputBuffer;
;1263;;1300;14;this._inputBuffer;
38;0;;12;7;this._inputBuffer;
;1263;;1295;14;this._inputBuffer;
39;0;;10;8;this._symbols;
;1263;;1300;16;this._symbols;
40;0;;12;8;this._symbols;
;1263;;1295;16;this._symbols;
41;2;;6;9;codes;
;1270;;1308;4;codes;
42;2;11;12;9;codes;
;1270;1292;1293;4;codes;
43;2;11;9;9;codes;
;1270;1292;1302;4;codes;
44;2;14;17;9;codes;
;1270;1277;1277;4;codes;
45;2;14;15;9;codes;
;1270;1277;1277;4;codes;
46;2;2;14;10;maxCode;
;1271;1276;1277;5;maxCode;
47;2;2;3;10;maxCode;
;1271;1276;1279;5;maxCode;
48;2;7;11;10;maxCode;
;1271;1291;1292;5;maxCode;
49;2;7;8;10;maxCode;
;1271;1291;1297;5;maxCode;
50;16;4;13;11;firstOk;
;1277;1281;1282;6;firstOk;
51;16;4;5;11;firstOk;
;1277;1281;1284;6;firstOk;
52;3;4;13;11;firstOk;
;1279;1281;1282;6;firstOk;
53;3;4;5;11;firstOk;
;1279;1281;1284;6;firstOk;
54;5;5;7;12;ptr;
;1284;1288;1290;7;ptr;
55;5;5;6;12;ptr;
;1284;1288;1306;7;ptr;
56;5;;6;12;ptr;
;1284;;1307;7;ptr;
57;5;;7;12;ptr;
;1284;;1290;7;ptr;
58;5;;9;12;ptr;
;1284;;1303;7;ptr;
59;5;;10;12;ptr;
;1284;;1299;7;ptr;
;1284;;1300;7;ptr;
60;5;;12;12;ptr;
;1284;;1294;7;ptr;
;1284;;1295;7;ptr;
61;5;;6;13;hash;
;1285;;1308;9;hash;
62;5;;9;13;hash;
;1285;;1302;9;hash;
63;5;;10;13;hash;
;1285;;1300;9;hash;
64;5;;12;13;hash;
;1285;;1295;9;hash;
65;5;5;7;14;inputLen;
;1286;1288;1290;11;inputLen;
66;5;5;6;14;inputLen;
;1286;1288;1306;11;inputLen;
67;5;9;6;14;inputLen;
;1286;1304;1306;11;inputLen;
68;5;9;7;14;inputLen;
;1286;1304;1290;11;inputLen;
69;7;7;11;15;ch;
;1290;1291;1292;13;ch;
70;7;7;8;15;ch;
;1290;1291;1297;13;ch;
71;7;8;10;15;ch;
;1290;1297;1298;13;ch;
72;7;8;9;15;ch;
;1290;1297;1302;13;ch;
73;7;;9;15;ch;
;1290;;1302;13;ch;
74;7;11;12;15;ch;
;1290;1292;1293;13;ch;
75;7;11;9;15;ch;
;1290;1292;1302;13;ch;
76;9;;9;13;hash;
;1302;;1302;9;hash;
77;9;;10;13;hash;
;1302;;1300;9;hash;
78;9;;12;13;hash;
;1302;;1295;9;hash;
79;9;;6;13;hash;
;1302;;1308;9;hash;
80;9;9;6;12;ptr;
;1303;1304;1306;7;ptr;
81;9;9;7;12;ptr;
;1303;1304;1290;7;ptr;
82;9;;7;12;ptr;
;1303;;1290;7;ptr;
83;9;;9;12;ptr;
;1303;;1303;7;ptr;
84;9;;10;12;ptr;
;1303;;1299;7;ptr;
;1303;;1300;7;ptr;
85;9;;12;12;ptr;
;1303;;1294;7;ptr;
;1303;;1295;7;ptr;
86;9;;6;12;ptr;
;1303;;1307;7;ptr;
