Number of Variables;9;
Variables:;
0;;this;
1;;b64variant;
2;;this._inputEnd;
3;;this._inputPtr;
4;;this._inputBuffer;
5;;builder;
6;;ch;
7;;bits;
8;;decodedData;

Number of Block duas;138;
Line Duas for method; _decodeBase64;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
3;0;;2;0;this;
;1866;;1876;0;this;
;1866;;1876;0;this;
4;0;4;32;0;this;
;1866;1892;1893;0;this;
5;0;4;5;0;this;
;1866;1892;1895;0;this;
6;0;;5;0;this;
;1866;;1895;0;this;
;1866;;1895;0;this;
7;0;6;30;0;this;
;1866;1903;1904;0;this;
8;0;6;7;0;this;
;1866;1903;1906;0;this;
9;0;;7;0;this;
;1866;;1906;0;this;
;1866;;1906;0;this;
10;0;8;18;0;this;
;1866;1939;1940;0;this;
11;0;8;9;0;this;
;1866;1939;1942;0;this;
12;0;;9;0;this;
;1866;;1942;0;this;
;1866;;1942;0;this;
13;0;;15;0;this;
;1866;;1952;0;this;
14;0;;18;0;this;
;1866;;1940;0;this;
15;0;21;25;0;this;
;1866;1922;1923;0;this;
16;0;21;22;0;this;
;1866;1922;1925;0;this;
17;0;;22;0;this;
;1866;;1925;0;this;
;1866;;1925;0;this;
18;0;;24;0;this;
;1866;;1927;0;this;
19;0;;25;0;this;
;1866;;1923;0;this;
20;0;;27;0;this;
;1866;;1918;0;this;
21;0;;30;0;this;
;1866;;1904;0;this;
22;0;;31;0;this;
;1866;;1898;0;this;
23;0;;32;0;this;
;1866;;1893;0;this;
24;0;;34;0;this;
;1866;;1883;0;this;
25;0;;37;0;this;
;1866;;1874;0;this;
26;0;;3;1;b64variant;
;1866;;1878;1;b64variant;
27;0;;5;1;b64variant;
;1866;;1896;1;b64variant;
28;0;;7;1;b64variant;
;1866;;1907;1;b64variant;
29;0;;9;1;b64variant;
;1866;;1943;1;b64variant;
30;0;;15;1;b64variant;
;1866;;1952;1;b64variant;
31;0;16;17;1;b64variant;
;1866;1947;1948;1;b64variant;
32;0;16;15;1;b64variant;
;1866;1947;1952;1;b64variant;
33;0;22;24;1;b64variant;
;1866;1926;1927;1;b64variant;
34;0;22;23;1;b64variant;
;1866;1926;1930;1;b64variant;
35;0;;24;1;b64variant;
;1866;;1927;1;b64variant;
36;0;;27;1;b64variant;
;1866;;1918;1;b64variant;
37;0;28;29;1;b64variant;
;1866;1913;1914;1;b64variant;
38;0;28;27;1;b64variant;
;1866;1913;1918;1;b64variant;
39;0;;31;1;b64variant;
;1866;;1898;1;b64variant;
40;0;;34;1;b64variant;
;1866;;1883;1;b64variant;
41;0;1;37;2;this._inputEnd;
;1866;1873;1874;3;this._inputEnd;
42;0;1;2;2;this._inputEnd;
;1866;1873;1876;3;this._inputEnd;
43;0;4;32;2;this._inputEnd;
;1866;1892;1893;3;this._inputEnd;
44;0;4;5;2;this._inputEnd;
;1866;1892;1895;3;this._inputEnd;
45;0;6;30;2;this._inputEnd;
;1866;1903;1904;3;this._inputEnd;
46;0;6;7;2;this._inputEnd;
;1866;1903;1906;3;this._inputEnd;
47;0;8;18;2;this._inputEnd;
;1866;1939;1940;3;this._inputEnd;
48;0;8;9;2;this._inputEnd;
;1866;1939;1942;3;this._inputEnd;
49;0;21;25;2;this._inputEnd;
;1866;1922;1923;3;this._inputEnd;
50;0;21;22;2;this._inputEnd;
;1866;1922;1925;3;this._inputEnd;
51;0;1;37;3;this._inputPtr;
;1866;1873;1874;4;this._inputPtr;
52;0;1;2;3;this._inputPtr;
;1866;1873;1876;4;this._inputPtr;
53;0;;2;3;this._inputPtr;
;1866;;1876;4;this._inputPtr;
54;0;;2;4;this._inputBuffer;
;1866;;1876;6;this._inputBuffer;
55;0;;5;4;this._inputBuffer;
;1866;;1895;6;this._inputBuffer;
56;0;;7;4;this._inputBuffer;
;1866;;1906;6;this._inputBuffer;
57;0;;9;4;this._inputBuffer;
;1866;;1942;6;this._inputBuffer;
58;0;;22;4;this._inputBuffer;
;1866;;1925;6;this._inputBuffer;
59;0;;10;5;builder;
;1866;;1968;2;builder;
60;0;;13;5;builder;
;1866;;1961;2;builder;
61;0;;17;5;builder;
;1866;;1949;2;builder;
;1866;;1950;2;builder;
62;0;;23;5;builder;
;1866;;1931;2;builder;
63;0;;29;5;builder;
;1866;;1915;2;builder;
;1866;;1916;2;builder;
64;0;;36;5;builder;
;1866;;1881;2;builder;
65;2;1;37;3;this._inputPtr;
;1876;1873;1874;4;this._inputPtr;
66;2;1;2;3;this._inputPtr;
;1876;1873;1876;4;this._inputPtr;
67;2;;2;3;this._inputPtr;
;1876;;1876;4;this._inputPtr;
68;2;4;32;3;this._inputPtr;
;1876;1892;1893;4;this._inputPtr;
69;2;4;5;3;this._inputPtr;
;1876;1892;1895;4;this._inputPtr;
70;2;;5;3;this._inputPtr;
;1876;;1895;4;this._inputPtr;
71;2;2;3;6;ch;
;1876;1877;1878;5;ch;
72;2;2;1;6;ch;
;1876;1877;1873;5;ch;
73;2;;3;6;ch;
;1876;;1878;5;ch;
74;2;33;36;6;ch;
;1876;1880;1881;5;ch;
75;2;33;34;6;ch;
;1876;1880;1883;5;ch;
76;2;;34;6;ch;
;1876;;1883;5;ch;
77;3;3;33;7;bits;
;1878;1879;1880;7;bits;
78;3;3;4;7;bits;
;1878;1879;1888;7;bits;
79;3;;4;7;bits;
;1878;;1888;7;bits;
80;34;34;35;7;bits;
;1883;1884;1885;7;bits;
81;34;34;4;7;bits;
;1883;1884;1888;7;bits;
82;34;;4;7;bits;
;1883;;1888;7;bits;
83;4;;6;8;decodedData;
;1888;;1900;8;decodedData;
84;5;6;30;3;this._inputPtr;
;1895;1903;1904;4;this._inputPtr;
85;5;6;7;3;this._inputPtr;
;1895;1903;1906;4;this._inputPtr;
86;5;;7;3;this._inputPtr;
;1895;;1906;4;this._inputPtr;
87;5;;31;6;ch;
;1895;;1898;5;ch;
88;5;5;31;7;bits;
;1896;1897;1898;7;bits;
89;5;5;6;7;bits;
;1896;1897;1900;7;bits;
90;5;;6;7;bits;
;1896;;1900;7;bits;
91;31;;6;7;bits;
;1898;;1900;7;bits;
92;6;;8;8;decodedData;
;1900;;1937;8;decodedData;
93;6;;23;8;decodedData;
;1900;;1930;8;decodedData;
94;6;;29;8;decodedData;
;1900;;1914;8;decodedData;
95;7;8;18;3;this._inputPtr;
;1906;1939;1940;4;this._inputPtr;
96;7;8;9;3;this._inputPtr;
;1906;1939;1942;4;this._inputPtr;
97;7;;9;3;this._inputPtr;
;1906;;1942;4;this._inputPtr;
98;7;21;25;3;this._inputPtr;
;1906;1922;1923;4;this._inputPtr;
99;7;21;22;3;this._inputPtr;
;1906;1922;1925;4;this._inputPtr;
100;7;;22;3;this._inputPtr;
;1906;;1925;4;this._inputPtr;
101;7;26;28;6;ch;
;1906;1913;1913;5;ch;
102;7;26;27;6;ch;
;1906;1913;1918;5;ch;
103;7;;27;6;ch;
;1906;;1918;5;ch;
104;7;7;19;7;bits;
;1907;1910;1911;7;bits;
105;7;7;8;7;bits;
;1907;1910;1937;7;bits;
106;7;;8;7;bits;
;1907;;1937;7;bits;
107;7;19;26;7;bits;
;1907;1911;1913;7;bits;
108;7;19;20;7;bits;
;1907;1911;1920;7;bits;
109;7;20;21;7;bits;
;1907;1920;1922;7;bits;
110;7;20;8;7;bits;
;1907;1920;1937;7;bits;
111;27;20;21;7;bits;
;1918;1920;1922;7;bits;
112;27;20;8;7;bits;
;1918;1920;1937;7;bits;
113;27;;8;7;bits;
;1918;;1937;7;bits;
114;22;1;37;3;this._inputPtr;
;1925;1873;1874;4;this._inputPtr;
115;22;1;2;3;this._inputPtr;
;1925;1873;1876;4;this._inputPtr;
116;22;;2;3;this._inputPtr;
;1925;;1876;4;this._inputPtr;
117;22;22;24;6;ch;
;1925;1926;1927;5;ch;
118;22;22;23;6;ch;
;1925;1926;1930;5;ch;
119;22;;24;6;ch;
;1925;;1927;5;ch;
120;8;;10;8;decodedData;
;1937;;1967;8;decodedData;
121;8;;13;8;decodedData;
;1937;;1960;8;decodedData;
122;8;;17;8;decodedData;
;1937;;1948;8;decodedData;
123;9;1;37;3;this._inputPtr;
;1942;1873;1874;4;this._inputPtr;
124;9;1;2;3;this._inputPtr;
;1942;1873;1876;4;this._inputPtr;
125;9;;2;3;this._inputPtr;
;1942;;1876;4;this._inputPtr;
126;9;14;16;6;ch;
;1942;1947;1947;5;ch;
127;9;14;15;6;ch;
;1942;1947;1952;5;ch;
128;9;;15;6;ch;
;1942;;1952;5;ch;
129;9;9;11;7;bits;
;1943;1944;1945;7;bits;
130;9;9;10;7;bits;
;1943;1944;1967;7;bits;
131;9;;10;7;bits;
;1943;;1967;7;bits;
132;9;11;14;7;bits;
;1943;1945;1947;7;bits;
133;9;11;12;7;bits;
;1943;1945;1954;7;bits;
134;9;12;13;7;bits;
;1943;1954;1960;7;bits;
135;9;12;10;7;bits;
;1943;1954;1967;7;bits;
136;15;12;13;7;bits;
;1952;1954;1960;7;bits;
137;15;12;10;7;bits;
;1952;1954;1967;7;bits;
138;15;;10;7;bits;
;1952;;1967;7;bits;
