Number of Variables;13;
Variables:;
0;;this;
1;;ch;
2;;this._inputPtr;
3;;this._inputEnd;
4;;this._inputBuffer;
5;;this._textBuffer;
6;;negative;
7;;ptr;
8;;startPtr;
9;;inputLen;
10;;intLen;
11;;fractLen;
12;;expLen;

Number of Block duas;157;
Line Duas for method; parseNumberText;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
;848;;851;7;this._inputEnd;
23;0;5;40;3;this._inputEnd;
;848;887;888;7;this._inputEnd;
24;0;5;6;3;this._inputEnd;
;848;887;890;7;this._inputEnd;
25;0;42;46;3;this._inputEnd;
;848;856;857;7;this._inputEnd;
26;0;42;43;3;this._inputEnd;
;848;856;859;7;this._inputEnd;
27;0;;6;4;this._inputBuffer;
;848;;890;8;this._inputBuffer;
28;0;;10;4;this._inputBuffer;
;848;;924;8;this._inputBuffer;
29;0;;12;4;this._inputBuffer;
;848;;929;8;this._inputBuffer;
30;0;;15;4;this._inputBuffer;
;848;;948;8;this._inputBuffer;
31;0;;19;4;this._inputBuffer;
;848;;936;8;this._inputBuffer;
32;0;;30;4;this._inputBuffer;
;848;;906;8;this._inputBuffer;
33;0;;43;4;this._inputBuffer;
;848;;859;8;this._inputBuffer;
34;0;;15;5;this._textBuffer;
;848;;948;13;this._textBuffer;
35;2;2;42;6;negative;
;848;855;856;2;negative;
36;2;2;3;6;negative;
;848;855;871;2;negative;
37;2;;15;6;negative;
;848;;949;2;negative;
38;2;21;24;6;negative;
;848;952;952;2;negative;
39;2;21;22;6;negative;
;848;952;952;2;negative;
40;2;;23;6;negative;
;848;;953;2;negative;
41;2;5;40;7;ptr;
;849;887;888;3;ptr;
42;2;5;6;7;ptr;
;849;887;890;3;ptr;
43;2;;6;7;ptr;
;849;;890;3;ptr;
44;2;42;46;7;ptr;
;849;856;857;3;ptr;
45;2;42;43;7;ptr;
;849;856;859;3;ptr;
46;2;;43;7;ptr;
;849;;859;3;ptr;
47;2;;15;8;startPtr;
;850;;947;5;startPtr;
;850;;948;5;startPtr;
48;2;;23;8;startPtr;
;850;;952;5;startPtr;
49;2;9;27;9;inputLen;
;851;920;921;6;inputLen;
50;2;9;10;9;inputLen;
;851;920;924;6;inputLen;
51;2;11;25;9;inputLen;
;851;926;927;6;inputLen;
52;2;11;12;9;inputLen;
;851;926;929;6;inputLen;
53;2;18;20;9;inputLen;
;851;933;934;6;inputLen;
54;2;18;19;9;inputLen;
;851;933;936;6;inputLen;
55;2;29;36;9;inputLen;
;851;903;904;6;inputLen;
56;2;29;30;9;inputLen;
;851;903;906;6;inputLen;
57;43;;44;7;ptr;
;859;;862;3;ptr;
58;43;5;40;7;ptr;
;859;887;888;3;ptr;
59;43;5;6;7;ptr;
;859;887;890;3;ptr;
60;43;;6;7;ptr;
;859;;890;3;ptr;
61;43;43;45;1;ch;
;859;861;861;1;ch;
62;43;43;44;1;ch;
;859;861;862;1;ch;
63;43;;44;1;ch;
;859;;863;1;ch;
64;43;45;44;1;ch;
;859;861;862;1;ch;
65;43;45;3;1;ch;
;859;861;871;1;ch;
66;43;3;41;1;ch;
;859;871;872;1;ch;
67;43;3;4;1;ch;
;859;871;881;1;ch;
68;4;;15;10;intLen;
;881;;949;9;intLen;
69;4;;38;10;intLen;
;881;;894;9;intLen;
70;6;9;27;7;ptr;
;890;920;921;3;ptr;
71;6;9;10;7;ptr;
;890;920;924;3;ptr;
72;6;;10;7;ptr;
;890;;924;3;ptr;
73;6;;15;7;ptr;
;890;;945;3;ptr;
74;6;29;36;7;ptr;
;890;903;904;3;ptr;
75;6;29;30;7;ptr;
;890;903;906;3;ptr;
76;6;;30;7;ptr;
;890;;906;3;ptr;
77;6;5;40;7;ptr;
;890;887;888;3;ptr;
78;6;5;6;7;ptr;
;890;887;890;3;ptr;
79;6;;6;7;ptr;
;890;;890;3;ptr;
80;6;6;37;1;ch;
;890;891;891;1;ch;
81;6;6;7;1;ch;
;890;891;897;1;ch;
82;6;7;29;1;ch;
;890;900;903;1;ch;
83;6;7;8;1;ch;
;890;900;918;1;ch;
84;6;8;28;1;ch;
;890;919;919;1;ch;
85;6;8;9;1;ch;
;890;919;920;1;ch;
86;6;28;9;1;ch;
;890;919;920;1;ch;
87;6;28;15;1;ch;
;890;919;945;1;ch;
88;6;37;39;1;ch;
;890;891;892;1;ch;
89;6;37;38;1;ch;
;890;891;894;1;ch;
90;38;;15;10;intLen;
;894;;949;9;intLen;
91;38;;38;10;intLen;
;894;;894;9;intLen;
92;7;;15;11;fractLen;
;897;;949;10;fractLen;
93;7;31;32;11;fractLen;
;897;913;914;10;fractLen;
94;7;31;8;11;fractLen;
;897;913;918;10;fractLen;
95;7;;34;11;fractLen;
;897;;910;10;fractLen;
96;30;9;27;7;ptr;
;906;920;921;3;ptr;
97;30;9;10;7;ptr;
;906;920;924;3;ptr;
98;30;;10;7;ptr;
;906;;924;3;ptr;
99;30;;15;7;ptr;
;906;;945;3;ptr;
100;30;29;36;7;ptr;
;906;903;904;3;ptr;
101;30;29;30;7;ptr;
;906;903;906;3;ptr;
102;30;;30;7;ptr;
;906;;906;3;ptr;
103;30;30;33;1;ch;
;906;907;907;1;ch;
104;30;30;31;1;ch;
;906;907;913;1;ch;
105;30;8;28;1;ch;
;906;919;919;1;ch;
106;30;8;9;1;ch;
;906;919;920;1;ch;
107;30;28;9;1;ch;
;906;919;920;1;ch;
108;30;28;15;1;ch;
;906;919;945;1;ch;
109;30;;32;1;ch;
;906;;914;1;ch;
110;30;33;35;1;ch;
;906;907;908;1;ch;
111;30;33;34;1;ch;
;906;907;910;1;ch;
112;34;31;32;11;fractLen;
;910;913;914;10;fractLen;
113;34;31;8;11;fractLen;
;910;913;918;10;fractLen;
114;34;;15;11;fractLen;
;910;;949;10;fractLen;
115;34;;34;11;fractLen;
;910;;910;10;fractLen;
116;8;14;16;12;expLen;
;918;939;940;11;expLen;
117;8;14;15;12;expLen;
;918;939;945;11;expLen;
118;8;;15;12;expLen;
;918;;949;11;expLen;
119;8;;18;12;expLen;
;918;;932;11;expLen;
120;10;11;25;7;ptr;
;924;926;927;3;ptr;
121;10;11;12;7;ptr;
;924;926;929;3;ptr;
122;10;;12;7;ptr;
;924;;929;3;ptr;
123;10;;15;7;ptr;
;924;;945;3;ptr;
124;10;18;20;7;ptr;
;924;933;934;3;ptr;
125;10;18;19;7;ptr;
;924;933;936;3;ptr;
126;10;;19;7;ptr;
;924;;936;3;ptr;
127;10;10;26;1;ch;
;924;925;925;1;ch;
128;10;10;11;1;ch;
;924;925;926;1;ch;
129;10;26;11;1;ch;
;924;925;926;1;ch;
130;10;26;13;1;ch;
;924;925;931;1;ch;
131;10;13;17;1;ch;
;924;931;931;1;ch;
132;10;13;14;1;ch;
;924;931;939;1;ch;
133;10;;16;1;ch;
;924;;940;1;ch;
134;10;17;18;1;ch;
;924;931;932;1;ch;
135;10;17;14;1;ch;
;924;931;939;1;ch;
136;12;;15;7;ptr;
;929;;945;3;ptr;
137;12;18;20;7;ptr;
;929;933;934;3;ptr;
138;12;18;19;7;ptr;
;929;933;936;3;ptr;
139;12;;19;7;ptr;
;929;;936;3;ptr;
140;12;13;17;1;ch;
;929;931;931;1;ch;
141;12;13;14;1;ch;
;929;931;939;1;ch;
142;12;;16;1;ch;
;929;;940;1;ch;
143;12;17;18;1;ch;
;929;931;932;1;ch;
144;12;17;14;1;ch;
;929;931;939;1;ch;
145;18;14;16;12;expLen;
;932;939;940;11;expLen;
146;18;14;15;12;expLen;
;932;939;945;11;expLen;
147;18;;15;12;expLen;
;932;;949;11;expLen;
148;18;;18;12;expLen;
;932;;932;11;expLen;
149;19;;15;7;ptr;
;936;;945;3;ptr;
150;19;18;20;7;ptr;
;936;933;934;3;ptr;
151;19;18;19;7;ptr;
;936;933;936;3;ptr;
152;19;;19;7;ptr;
;936;;936;3;ptr;
153;19;13;17;1;ch;
;936;931;931;1;ch;
154;19;13;14;1;ch;
;936;931;939;1;ch;
155;19;;16;1;ch;
;936;;940;1;ch;
156;19;17;18;1;ch;
;936;931;932;1;ch;
157;19;17;14;1;ch;
;936;931;939;1;ch;
