Number of Variables;19;
Variables:;
0;L@0;this;
1;L@1;inputFormat;
2;L@0.weka.filters.supervised.attribute.MergeNominalValues.m_SelectCols;null;
3;L@0.weka.filters.supervised.attribute.MergeNominalValues.m_SelectedAttributes;this.m_SelectedAttributes;
4;L@2;freqs;
5;L@3;null;
6;L@4;null;
7;L@5;null;
8;L@6;null;
9;L@7;current;
10;L@8;att;
11;L@9;current;
12;L@0.weka.filters.supervised.attribute.MergeNominalValues.m_AttToBeModified;this.m_AttToBeModified;
13;L@0.weka.filters.supervised.attribute.MergeNominalValues.m_Indicators;this.m_Indicators;
14;L@0.weka.filters.supervised.attribute.MergeNominalValues.m_Debug;this.m_Debug;
15;S@java.lang.System.err;err;
16;L@10;index;
17;L@11;val;
18;L@0.weka.filters.supervised.attribute.MergeNominalValues.m_UseShortIdentifiers;this.m_UseShortIdentifiers;

Number of Block duas;250;
Line Duas for method; determineOutputFormat;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
148;493;505;506;9;current;
149;493;505;508;9;current;
150;493;;506;9;current;
151;493;;498;9;current;
152;505;505;506;10;j;
153;505;505;508;10;j;
154;505;;506;10;j;
155;505;;505;10;j;
156;505;505;506;10;j;
157;505;505;508;10;j;
158;505;;506;10;j;
159;505;;505;10;j;
160;512;512;513;10;k;
161;512;512;492;10;k;
162;512;513;514;10;k;
163;512;513;512;10;k;
164;512;;512;10;k;
165;512;512;513;10;k;
166;512;512;492;10;k;
167;512;513;514;10;k;
168;512;513;512;10;k;
169;512;;512;10;k;
170;492;492;492;7;null;
171;492;492;521;7;null;
172;492;;492;7;null;
173;492;;492;7;null;
174;521;;570;5;atts;
175;521;;565;5;atts;
176;521;;563;5;atts;
177;522;522;523;6;i;
178;522;522;570;6;i;
179;522;;523;6;i;
180;522;525;528;6;i;
181;522;525;565;6;i;
182;522;;522;6;i;
183;523;529;530;7;current;
184;523;529;536;7;current;
185;523;540;541;7;current;
186;523;540;557;7;current;
187;523;;541;7;current;
188;523;530;531;7;current;
189;523;530;529;7;current;
190;523;;531;7;current;
191;524;;565;8;att;
192;524;;561;8;att;
193;524;;562;8;att;
194;524;;553;8;att;
195;524;;549;8;att;
196;528;;536;9;numValues;
197;528;537;538;9;numValues;
198;528;537;540;9;numValues;
199;528;530;531;9;numValues;
200;528;530;529;9;numValues;
201;529;529;530;10;j;
202;529;529;536;10;j;
203;529;530;531;10;j;
204;529;530;529;10;j;
205;529;;529;10;j;
206;529;;531;10;j;
207;531;;536;9;numValues;
208;531;537;538;9;numValues;
209;531;537;540;9;numValues;
210;531;530;531;9;numValues;
211;531;530;529;9;numValues;
212;529;529;530;10;j;
213;529;529;536;10;j;
214;529;530;531;10;j;
215;529;530;529;10;j;
216;529;;529;10;j;
217;529;;531;10;j;
218;536;;557;10;vals;
219;536;;558;10;vals;
220;536;;544;10;vals;
221;536;;553;10;vals;
222;536;;549;10;vals;
223;536;;547;10;vals;
224;536;;538;10;vals;
225;537;537;538;11;j;
226;537;537;540;11;j;
227;537;;537;11;j;
228;537;537;538;11;j;
229;537;537;540;11;j;
230;537;;537;11;j;
231;540;540;541;11;j;
232;540;540;557;11;j;
233;540;;541;11;j;
234;540;;540;11;j;
235;540;;553;11;j;
236;540;;549;11;j;
237;541;;553;16;index;
238;541;;549;16;index;
239;541;;547;16;index;
240;541;;547;16;index;
241;544;545;546;17;val;
242;544;545;552;17;val;
243;540;540;541;11;j;
244;540;540;557;11;j;
245;540;;541;11;j;
246;540;;540;11;j;
247;540;;553;11;j;
248;540;;549;11;j;
249;557;;561;11;valsAsStrings;
250;557;;559;11;valsAsStrings;
251;558;558;558;16;null;
252;558;558;561;16;null;
253;558;;558;16;null;
254;522;522;523;6;i;
255;522;522;570;6;i;
256;522;;523;6;i;
257;522;525;528;6;i;
258;522;525;565;6;i;
259;522;;522;6;i;

Block Duas for method; determineOutputFormat;
Number;Def Block; Origin Block; Use Block; Var Id; Var Name;
1;0;;4;0;this;
;460;;490;0;this;
;460;;491;0;this;
;460;;492;0;this;
2;0;9;12;0;this;
;460;525;528;0;this;
3;0;9;10;0;this;
;460;525;565;0;this;
4;0;13;30;0;this;
;460;529;530;0;this;
5;0;13;14;0;this;
;460;529;536;0;this;
6;0;17;22;0;this;
;460;540;541;0;this;
7;0;17;18;0;this;
;460;540;557;0;this;
8;0;;22;0;this;
;460;;541;0;this;
9;0;23;25;0;this;
;460;552;553;0;this;
10;0;23;24;0;this;
;460;552;540;0;this;
11;0;26;28;0;this;
;460;546;547;0;this;
12;0;26;27;0;this;
;460;546;549;0;this;
13;0;30;32;0;this;
;460;530;531;0;this;
14;0;30;31;0;this;
;460;530;529;0;this;
15;0;;32;0;this;
;460;;531;0;this;
16;0;36;47;0;this;
;460;497;498;0;this;
17;0;36;37;0;this;
;460;497;502;0;this;
18;0;;37;0;this;
;460;;502;0;this;
19;0;37;43;0;this;
;460;504;505;0;this;
20;0;37;38;0;this;
;460;504;512;0;this;
21;0;39;40;0;this;
;460;512;513;0;this;
22;0;39;34;0;this;
;460;512;492;0;this;
23;0;40;42;0;this;
;460;513;514;0;this;
24;0;40;41;0;this;
;460;513;512;0;this;
25;0;;42;0;this;
;460;;514;0;this;
26;0;44;46;0;this;
;460;505;506;0;this;
27;0;44;45;0;this;
;460;505;508;0;this;
28;0;;46;0;this;
;460;;506;0;this;
29;0;;48;0;this;
;460;;477;0;this;
30;0;;2;1;inputFormat;
;460;;476;1;inputFormat;
31;0;;4;1;inputFormat;
;460;;490;1;inputFormat;
;460;;491;1;inputFormat;
32;0;7;9;1;inputFormat;
;460;522;523;1;inputFormat;
33;0;7;8;1;inputFormat;
;460;522;570;1;inputFormat;
34;0;;8;1;inputFormat;
;460;;570;1;inputFormat;
;460;;571;1;inputFormat;
35;0;;9;1;inputFormat;
;460;;524;1;inputFormat;
36;0;33;35;1;inputFormat;
;460;494;494;1;inputFormat;
37;0;33;34;1;inputFormat;
;460;494;492;1;inputFormat;
38;0;35;36;1;inputFormat;
;460;495;497;1;inputFormat;
39;0;35;34;1;inputFormat;
;460;495;492;1;inputFormat;
40;0;;47;1;inputFormat;
;460;;498;1;inputFormat;
41;0;51;53;1;inputFormat;
;460;479;479;1;inputFormat;
42;0;51;52;1;inputFormat;
;460;479;477;1;inputFormat;
43;0;53;54;1;inputFormat;
;460;480;481;1;inputFormat;
44;0;53;52;1;inputFormat;
;460;480;477;1;inputFormat;
45;0;;57;1;inputFormat;
;460;;469;1;inputFormat;
46;0;57;59;1;inputFormat;
;460;470;470;1;inputFormat;
47;0;57;58;1;inputFormat;
;460;470;467;1;inputFormat;
48;0;;60;1;inputFormat;
;460;;471;1;inputFormat;
49;0;36;47;14;this.m_Debug;
;460;497;498;14;this.m_Debug;
50;0;36;37;14;this.m_Debug;
;460;497;502;14;this.m_Debug;
51;0;37;43;14;this.m_Debug;
;460;504;505;14;this.m_Debug;
52;0;37;38;14;this.m_Debug;
;460;504;512;14;this.m_Debug;
53;0;;45;15;err;
;460;;508;15;err;
54;0;;46;15;err;
;460;;506;15;err;
55;0;;47;15;err;
;460;;498;15;err;
56;0;23;25;18;this.m_UseShortIdentifiers;
;460;552;553;18;this.m_UseShortIdentifiers;
57;0;23;24;18;this.m_UseShortIdentifiers;
;460;552;540;18;this.m_UseShortIdentifiers;
58;0;26;28;18;this.m_UseShortIdentifiers;
;460;546;547;18;this.m_UseShortIdentifiers;
59;0;26;27;18;this.m_UseShortIdentifiers;
;460;546;549;18;this.m_UseShortIdentifiers;
60;0;;4;3;this.m_SelectedAttributes;
;463;;492;3;this.m_SelectedAttributes;
61;0;;48;3;this.m_SelectedAttributes;
;463;;477;3;this.m_SelectedAttributes;
62;0;;37;4;freqs;
;466;;502;4;freqs;
63;0;;56;4;freqs;
;466;;483;4;freqs;
64;0;;60;4;freqs;
;466;;471;4;freqs;
65;0;;57;5;null;
;467;;467;5;null;
66;0;1;57;6;null;
;467;467;467;6;null;
67;0;1;2;6;null;
;467;467;476;6;null;
68;0;1;57;7;null;
;467;467;467;7;null;
69;0;1;2;7;null;
;467;467;476;7;null;
70;0;;57;7;null;
;467;;467;7;null;
71;0;;58;7;null;
;467;;467;7;null;
72;57;57;59;9;current;
;468;470;470;9;current;
73;57;57;58;9;current;
;468;470;467;9;current;
74;57;;60;9;current;
;468;;471;9;current;
75;57;59;60;10;att;
;469;470;471;10;att;
76;57;59;58;10;att;
;469;470;467;10;att;
77;57;;60;10;att;
;469;;471;10;att;
78;58;1;57;7;null;
;467;467;467;7;null;
79;58;1;2;7;null;
;467;467;476;7;null;
80;58;;57;7;null;
;467;;467;7;null;
81;58;;58;7;null;
;467;;467;7;null;
82;2;3;48;5;null;
;476;476;476;5;null;
83;2;3;4;5;null;
;476;476;490;5;null;
84;2;;48;5;null;
;476;;476;5;null;
85;48;54;55;6;inst;
;476;481;481;6;inst;
86;48;54;52;6;inst;
;476;481;477;6;inst;
87;48;55;56;6;inst;
;476;481;482;6;inst;
88;48;55;52;6;inst;
;476;481;477;6;inst;
89;48;;56;6;inst;
;476;;483;6;inst;
90;48;;51;7;null;
;477;;477;7;null;
91;48;49;51;8;null;
;477;477;477;8;null;
92;48;49;50;8;null;
;477;477;487;8;null;
93;48;49;51;9;null;
;477;477;477;9;null;
94;48;49;50;9;null;
;477;477;487;9;null;
95;48;;51;9;null;
;477;;477;9;null;
96;48;;52;9;null;
;477;;477;9;null;
97;51;51;53;11;current;
;478;479;479;11;current;
98;51;51;52;11;current;
;478;479;477;11;current;
99;51;53;54;11;current;
;478;480;481;11;current;
100;51;53;52;11;current;
;478;480;477;11;current;
101;51;54;55;11;current;
;478;481;481;11;current;
102;51;54;52;11;current;
;478;481;477;11;current;
103;51;;56;11;current;
;478;;483;11;current;
104;52;49;51;9;null;
;477;477;477;9;null;
105;52;49;50;9;null;
;477;477;487;9;null;
106;52;;51;9;null;
;477;;477;9;null;
107;52;;52;9;null;
;477;;477;9;null;
108;4;9;12;12;this.m_AttToBeModified;
;490;525;528;12;this.m_AttToBeModified;
109;4;9;10;12;this.m_AttToBeModified;
;490;525;565;12;this.m_AttToBeModified;
110;4;;42;12;this.m_AttToBeModified;
;490;;514;12;this.m_AttToBeModified;
111;4;13;30;13;this.m_Indicators;
;491;529;530;13;this.m_Indicators;
112;4;13;14;13;this.m_Indicators;
;491;529;536;13;this.m_Indicators;
113;4;17;22;13;this.m_Indicators;
;491;540;541;13;this.m_Indicators;
114;4;17;18;13;this.m_Indicators;
;491;540;557;13;this.m_Indicators;
115;4;;22;13;this.m_Indicators;
;491;;541;13;this.m_Indicators;
116;4;30;32;13;this.m_Indicators;
;491;530;531;13;this.m_Indicators;
117;4;30;31;13;this.m_Indicators;
;491;530;529;13;this.m_Indicators;
118;4;;32;13;this.m_Indicators;
;491;;531;13;this.m_Indicators;
119;4;;37;13;this.m_Indicators;
;491;;502;13;this.m_Indicators;
120;4;39;40;13;this.m_Indicators;
;491;512;513;13;this.m_Indicators;
121;4;39;34;13;this.m_Indicators;
;491;512;492;13;this.m_Indicators;
122;4;40;42;13;this.m_Indicators;
;491;513;514;13;this.m_Indicators;
123;4;40;41;13;this.m_Indicators;
;491;513;512;13;this.m_Indicators;
124;4;44;46;13;this.m_Indicators;
;491;505;506;13;this.m_Indicators;
125;4;44;45;13;this.m_Indicators;
;491;505;508;13;this.m_Indicators;
126;4;;46;13;this.m_Indicators;
;491;;506;13;this.m_Indicators;
127;4;;33;5;null;
;492;;492;5;null;
128;4;5;33;6;null;
;492;492;492;6;null;
129;4;5;6;6;null;
;492;492;521;6;null;
130;4;5;33;7;null;
;492;492;492;7;null;
131;4;5;6;7;null;
;492;492;521;7;null;
132;4;;33;7;null;
;492;;492;7;null;
133;4;;34;7;null;
;492;;492;7;null;
134;33;33;35;9;current;
;493;494;494;9;current;
135;33;33;34;9;current;
;493;494;492;9;current;
136;33;35;36;9;current;
;493;495;497;9;current;
137;33;35;34;9;current;
;493;495;492;9;current;
138;33;;37;9;current;
;493;;502;9;current;
139;33;39;40;9;current;
;493;512;513;9;current;
140;33;39;34;9;current;
;493;512;492;9;current;
141;33;40;42;9;current;
;493;513;514;9;current;
142;33;40;41;9;current;
;493;513;512;9;current;
143;33;;42;9;current;
;493;;514;9;current;
144;33;44;46;9;current;
;493;505;506;9;current;
145;33;44;45;9;current;
;493;505;508;9;current;
146;33;;46;9;current;
;493;;506;9;current;
147;33;;47;9;current;
;493;;498;9;current;
148;43;44;46;10;j;
;505;505;506;10;j;
149;43;44;45;10;j;
;505;505;508;10;j;
150;43;;46;10;j;
;505;;506;10;j;
;505;;505;10;j;
151;46;44;46;10;j;
;505;505;506;10;j;
152;46;44;45;10;j;
;505;505;508;10;j;
153;46;;46;10;j;
;505;;506;10;j;
;505;;505;10;j;
154;38;39;40;10;k;
;512;512;513;10;k;
155;38;39;34;10;k;
;512;512;492;10;k;
156;38;40;42;10;k;
;512;513;514;10;k;
157;38;40;41;10;k;
;512;513;512;10;k;
158;38;;41;10;k;
;512;;512;10;k;
159;41;39;40;10;k;
;512;512;513;10;k;
160;41;39;34;10;k;
;512;512;492;10;k;
161;41;40;42;10;k;
;512;513;514;10;k;
162;41;40;41;10;k;
;512;513;512;10;k;
163;41;;41;10;k;
;512;;512;10;k;
164;34;5;33;7;null;
;492;492;492;7;null;
165;34;5;6;7;null;
;492;492;521;7;null;
166;34;;33;7;null;
;492;;492;7;null;
167;34;;34;7;null;
;492;;492;7;null;
168;6;;8;5;atts;
;521;;570;5;atts;
169;6;;10;5;atts;
;521;;565;5;atts;
170;6;;20;5;atts;
;521;;563;5;atts;
171;6;7;9;6;i;
;522;522;523;6;i;
172;6;7;8;6;i;
;522;522;570;6;i;
173;6;;9;6;i;
;522;;523;6;i;
174;6;9;12;6;i;
;522;525;528;6;i;
175;6;9;10;6;i;
;522;525;565;6;i;
176;6;;11;6;i;
;522;;522;6;i;
177;9;13;30;7;current;
;523;529;530;7;current;
178;9;13;14;7;current;
;523;529;536;7;current;
179;9;17;22;7;current;
;523;540;541;7;current;
180;9;17;18;7;current;
;523;540;557;7;current;
181;9;;22;7;current;
;523;;541;7;current;
182;9;30;32;7;current;
;523;530;531;7;current;
183;9;30;31;7;current;
;523;530;529;7;current;
184;9;;32;7;current;
;523;;531;7;current;
185;9;;10;8;att;
;524;;565;8;att;
186;9;;20;8;att;
;524;;561;8;att;
;524;;562;8;att;
187;9;;25;8;att;
;524;;553;8;att;
188;9;;27;8;att;
;524;;549;8;att;
189;12;;14;9;numValues;
;528;;536;9;numValues;
190;12;15;29;9;numValues;
;528;537;538;9;numValues;
191;12;15;16;9;numValues;
;528;537;540;9;numValues;
192;12;30;32;9;numValues;
;528;530;531;9;numValues;
193;12;30;31;9;numValues;
;528;530;529;9;numValues;
194;12;13;30;10;j;
;529;529;530;10;j;
195;12;13;14;10;j;
;529;529;536;10;j;
196;12;30;32;10;j;
;529;530;531;10;j;
197;12;30;31;10;j;
;529;530;529;10;j;
198;12;;31;10;j;
;529;;529;10;j;
199;12;;32;10;j;
;529;;531;10;j;
200;32;;14;9;numValues;
;531;;536;9;numValues;
201;32;15;29;9;numValues;
;531;537;538;9;numValues;
202;32;15;16;9;numValues;
;531;537;540;9;numValues;
203;32;30;32;9;numValues;
;531;530;531;9;numValues;
204;32;30;31;9;numValues;
;531;530;529;9;numValues;
205;31;13;30;10;j;
;529;529;530;10;j;
206;31;13;14;10;j;
;529;529;536;10;j;
207;31;30;32;10;j;
;529;530;531;10;j;
208;31;30;31;10;j;
;529;530;529;10;j;
209;31;;31;10;j;
;529;;529;10;j;
210;31;;32;10;j;
;529;;531;10;j;
211;14;;18;10;vals;
;536;;557;10;vals;
;536;;558;10;vals;
212;14;;22;10;vals;
;536;;544;10;vals;
213;14;;25;10;vals;
;536;;553;10;vals;
214;14;;27;10;vals;
;536;;549;10;vals;
215;14;;28;10;vals;
;536;;547;10;vals;
216;14;;29;10;vals;
;536;;538;10;vals;
217;14;15;29;11;j;
;537;537;538;11;j;
218;14;15;16;11;j;
;537;537;540;11;j;
219;14;;29;11;j;
;537;;537;11;j;
220;29;15;29;11;j;
;537;537;538;11;j;
221;29;15;16;11;j;
;537;537;540;11;j;
222;29;;29;11;j;
;537;;537;11;j;
223;16;17;22;11;j;
;540;540;541;11;j;
224;16;17;18;11;j;
;540;540;557;11;j;
225;16;;22;11;j;
;540;;541;11;j;
226;16;;24;11;j;
;540;;540;11;j;
227;16;;25;11;j;
;540;;553;11;j;
228;16;;27;11;j;
;540;;549;11;j;
229;22;;25;16;index;
;541;;553;16;index;
230;22;;27;16;index;
;541;;549;16;index;
231;22;;28;16;index;
;541;;547;16;index;
;541;;547;16;index;
232;22;22;26;17;val;
;544;545;546;17;val;
233;22;22;23;17;val;
;544;545;552;17;val;
234;24;17;22;11;j;
;540;540;541;11;j;
235;24;17;18;11;j;
;540;540;557;11;j;
236;24;;22;11;j;
;540;;541;11;j;
237;24;;24;11;j;
;540;;540;11;j;
238;24;;25;11;j;
;540;;553;11;j;
239;24;;27;11;j;
;540;;549;11;j;
240;18;;20;11;valsAsStrings;
;557;;561;11;valsAsStrings;
241;18;;21;11;valsAsStrings;
;557;;559;11;valsAsStrings;
242;18;19;21;16;null;
;558;558;558;16;null;
243;18;19;20;16;null;
;558;558;561;16;null;
244;18;;21;16;null;
;558;;558;16;null;
245;11;7;9;6;i;
;522;522;523;6;i;
246;11;7;8;6;i;
;522;522;570;6;i;
247;11;;9;6;i;
;522;;523;6;i;
248;11;9;12;6;i;
;522;525;528;6;i;
249;11;9;10;6;i;
;522;525;565;6;i;
250;11;;11;6;i;
;522;;522;6;i;
