Number of Variables;26;
Variables:;
0;;this;
1;;g2;
2;;totalValue;
3;;plotArea;
4;;linkArea;
5;;state;
6;;this.dataset;
7;;this.ignoreNullValues;
8;;this.ignoreZeroValues;
9;;this.startAngle;
10;;this.direction;
11;;this.interiorGap;
12;;this.labelGap;
13;;this.labelPadding;
14;;this.labelGenerator;
15;;originalComposite;
16;;leftKeys;
17;;rightKeys;
18;;runningTotal;
19;;iterator;
20;;key;
21;;v;
22;;n;
23;;include;
24;;mid;
25;;labelWidth;

Number of Block duas;61;
Line Duas for method; drawLabels;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
45;2853;;2880;9;rightKeys;
46;2855;;2871;10;runningTotal;
47;2856;2857;2858;11;iterator;
48;2856;2857;2885;11;iterator;
49;2856;;2858;11;iterator;
50;2858;;2880;12;key;
51;2858;;2877;12;key;
52;2860;;2871;14;v;
53;2860;;2874;14;v;
54;2861;2862;2863;15;n;
55;2861;2862;2866;15;n;
56;2861;;2866;15;n;
57;2863;2870;2871;13;include;
58;2863;2870;2883;13;include;
59;2866;2867;2867;14;v;
60;2866;2867;2867;14;v;
61;2866;;2871;14;v;
62;2866;;2874;14;v;
63;2866;2867;2867;14;v;
64;2866;2867;2867;14;v;
65;2867;2870;2871;13;include;
66;2867;2870;2883;13;include;
67;2871;;2871;10;runningTotal;
68;2874;2876;2877;19;mid;
69;2874;2876;2880;19;mid;
70;2874;;2880;19;mid;
71;2874;;2877;19;mid;
72;2893;;2897;24;labelWidth;
73;2893;;2899;24;labelWidth;

Block Duas for method; drawLabels;
Number;Def Block; Origin Block; Use Block; Var Id; Var Name;
1;0;;2;0;this;
;2847;;2885;0;this;
;2847;;2889;0;this;
;2847;;2891;0;this;
;2847;;2893;0;this;
2;0;2;4;0;this;
;2847;2896;2897;0;this;
3;0;2;3;0;this;
;2847;2896;2902;0;this;
4;0;;4;0;this;
;2847;;2897;0;this;
;2847;;2899;0;this;
5;0;;5;0;this;
;2847;;2861;0;this;
6;0;6;16;0;this;
;2847;2867;2867;0;this;
7;0;6;7;0;this;
;2847;2867;2867;0;this;
8;0;;12;0;this;
;2847;;2874;0;this;
9;0;19;22;0;this;
;2847;2863;2863;0;this;
10;0;19;20;0;this;
;2847;2863;2863;0;this;
11;0;;2;1;g2;
;2847;;2885;1;g2;
12;0;;3;1;g2;
;2847;;2902;1;g2;
13;0;;4;1;g2;
;2847;;2897;1;g2;
;2847;;2899;1;g2;
14;0;;12;2;totalValue;
;2847;;2874;3;totalValue;
15;0;;2;3;plotArea;
;2847;;2889;4;plotArea;
;2847;;2891;4;plotArea;
16;0;;4;3;plotArea;
;2847;;2897;4;plotArea;
;2847;;2899;4;plotArea;
17;0;;2;4;linkArea;
;2847;;2892;5;linkArea;
18;0;;4;4;linkArea;
;2847;;2897;5;linkArea;
;2847;;2899;5;linkArea;
19;0;;4;5;state;
;2847;;2897;6;state;
;2847;;2899;6;state;
20;0;;5;6;this.dataset;
;2847;;2861;16;this.dataset;
21;0;19;22;7;this.ignoreNullValues;
;2847;2863;2863;17;this.ignoreNullValues;
22;0;19;20;7;this.ignoreNullValues;
;2847;2863;2863;17;this.ignoreNullValues;
23;0;6;16;8;this.ignoreZeroValues;
;2847;2867;2867;18;this.ignoreZeroValues;
24;0;6;7;8;this.ignoreZeroValues;
;2847;2867;2867;18;this.ignoreZeroValues;
25;0;;12;9;this.startAngle;
;2847;;2874;20;this.startAngle;
26;0;;12;10;this.direction;
;2847;;2874;21;this.direction;
27;0;;2;11;this.interiorGap;
;2847;;2889;22;this.interiorGap;
28;0;;2;12;this.labelGap;
;2847;;2891;23;this.labelGap;
29;0;;2;13;this.labelPadding;
;2847;;2893;25;this.labelPadding;
30;0;2;4;14;this.labelGenerator;
;2847;2896;2897;26;this.labelGenerator;
31;0;2;3;14;this.labelGenerator;
;2847;2896;2902;26;this.labelGenerator;
32;0;;3;15;originalComposite;
;2847;;2902;7;originalComposite;
33;0;;4;16;leftKeys;
;2852;;2897;8;leftKeys;
34;0;;14;16;leftKeys;
;2852;;2877;8;leftKeys;
35;0;;4;17;rightKeys;
;2853;;2899;9;rightKeys;
36;0;;13;17;rightKeys;
;2853;;2880;9;rightKeys;
37;0;;12;18;runningTotal;
;2855;;2871;10;runningTotal;
38;0;1;5;19;iterator;
;2856;2857;2858;11;iterator;
39;0;1;2;19;iterator;
;2856;2857;2885;11;iterator;
40;0;;5;19;iterator;
;2856;;2858;11;iterator;
41;5;;13;20;key;
;2858;;2880;12;key;
42;5;;14;20;key;
;2858;;2877;12;key;
43;5;;12;21;v;
;2860;;2871;14;v;
;2860;;2874;14;v;
44;5;5;19;22;n;
;2861;2862;2863;15;n;
45;5;5;6;22;n;
;2861;2862;2866;15;n;
46;5;;6;22;n;
;2861;;2866;15;n;
47;21;10;12;23;include;
;2863;2870;2871;13;include;
48;21;10;11;23;include;
;2863;2870;2883;13;include;
49;6;7;15;21;v;
;2866;2867;2867;14;v;
50;6;7;8;21;v;
;2866;2867;2867;14;v;
51;6;;12;21;v;
;2866;;2871;14;v;
;2866;;2874;14;v;
52;6;16;18;21;v;
;2866;2867;2867;14;v;
53;6;16;17;21;v;
;2866;2867;2867;14;v;
54;9;10;12;23;include;
;2867;2870;2871;13;include;
55;9;10;11;23;include;
;2867;2870;2883;13;include;
56;12;;12;18;runningTotal;
;2871;;2871;10;runningTotal;
57;12;12;14;24;mid;
;2874;2876;2877;19;mid;
58;12;12;13;24;mid;
;2874;2876;2880;19;mid;
59;12;;13;24;mid;
;2874;;2880;19;mid;
60;12;;14;24;mid;
;2874;;2877;19;mid;
61;2;;4;25;labelWidth;
;2893;;2897;24;labelWidth;
;2893;;2899;24;labelWidth;
