Number of Variables;32;
Variables:;
0;;this;
1;;g2;
2;;section;
3;;selected;
4;;state;
5;;currentPass;
6;;this.dataset;
7;;CLOCKWISE;
8;;this.direction;
9;;ANTICLOCKWISE;
10;;this.shadowPaint;
11;;this.shadowXOffset;
12;;this.shadowYOffset;
13;;this.sectionOutlinesVisible;
14;;this.toolTipGenerator;
15;;this.urlGenerator;
16;;this.pieIndex;
17;;n;
18;;value;
19;;angle1;
20;;angle2;
21;;angle;
22;;ep;
23;;mep;
24;;arc;
25;;key;
26;;savedClip;
27;;outlinePaint;
28;;outlineStroke;
29;;entities;
30;;tip;
31;;url;

Number of Block duas;105;
Line Duas for method; drawItem;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
;2652;2664;2669;14;ANTICLOCKWISE;
53;0;19;20;10;this.shadowPaint;
;2652;2685;2686;20;this.shadowPaint;
54;0;19;6;10;this.shadowPaint;
;2652;2685;2734;20;this.shadowPaint;
55;0;;20;10;this.shadowPaint;
;2652;;2689;20;this.shadowPaint;
56;0;;20;11;this.shadowXOffset;
;2652;;2686;22;this.shadowXOffset;
57;0;;20;12;this.shadowYOffset;
;2652;;2686;23;this.shadowYOffset;
58;0;10;18;13;this.sectionOutlinesVisible;
;2652;2704;2705;28;this.sectionOutlinesVisible;
59;0;10;11;13;this.sectionOutlinesVisible;
;2652;2704;2709;28;this.sectionOutlinesVisible;
60;0;13;17;14;this.toolTipGenerator;
;2652;2717;2718;31;this.toolTipGenerator;
61;0;13;14;14;this.toolTipGenerator;
;2652;2717;2721;31;this.toolTipGenerator;
62;0;;17;14;this.toolTipGenerator;
;2652;;2718;31;this.toolTipGenerator;
63;0;14;16;15;this.urlGenerator;
;2652;2722;2723;33;this.urlGenerator;
64;0;14;15;15;this.urlGenerator;
;2652;2722;2726;33;this.urlGenerator;
65;0;;16;15;this.urlGenerator;
;2652;;2723;33;this.urlGenerator;
66;0;;15;16;this.pieIndex;
;2652;;2726;34;this.pieIndex;
67;0;;16;16;this.pieIndex;
;2652;;2723;34;this.pieIndex;
68;0;0;23;17;n;
;2652;2653;2654;7;n;
69;0;0;1;17;n;
;2652;2653;2656;7;n;
70;0;;1;17;n;
;2652;;2656;7;n;
71;1;;4;18;value;
;2656;;2666;9;value;
72;1;;22;18;value;
;2656;;2662;9;value;
73;22;;5;19;angle1;
;2661;;2672;10;angle1;
74;22;;8;19;angle1;
;2661;;2679;10;angle1;
;2661;;2681;10;angle1;
75;22;;5;20;angle2;
;2662;;2672;11;angle2;
76;22;;6;20;angle2;
;2662;;2734;11;angle2;
77;4;;5;19;angle1;
;2665;;2672;10;angle1;
78;4;;8;19;angle1;
;2665;;2679;10;angle1;
;2665;;2681;10;angle1;
79;4;;5;20;angle2;
;2666;;2672;11;angle2;
80;4;;6;20;angle2;
;2666;;2734;11;angle2;
81;5;5;7;21;angle;
;2672;2673;2674;15;angle;
82;5;5;6;21;angle;
;2672;2673;2734;15;angle;
83;5;;8;21;angle;
;2672;;2679;15;angle;
;2672;;2681;15;angle;
84;7;;8;22;ep;
;2674;;2679;16;ep;
85;7;7;21;23;mep;
;2675;2676;2677;17;mep;
86;7;7;8;23;mep;
;2675;2676;2679;17;mep;
87;7;;21;23;mep;
;2675;;2677;17;mep;
88;21;;8;22;ep;
;2677;;2679;16;ep;
89;8;;10;24;arc;
;2681;;2697;19;arc;
;2681;;2699;19;arc;
90;8;;15;24;arc;
;2681;;2726;19;arc;
91;8;;18;24;arc;
;2681;;2707;19;arc;
92;8;;20;24;arc;
;2681;;2686;19;arc;
93;10;;15;25;key;
;2694;;2726;21;key;
94;10;;16;25;key;
;2694;;2723;21;key;
95;10;;17;25;key;
;2694;;2718;21;key;
96;10;;11;26;savedClip;
;2696;;2709;25;savedClip;
97;10;;18;27;outlinePaint;
;2701;;2705;26;outlinePaint;
98;10;;18;28;outlineStroke;
;2702;;2706;27;outlineStroke;
99;12;12;13;29;entities;
;2714;2715;2716;29;entities;
100;12;12;6;29;entities;
;2714;2715;2734;29;entities;
101;12;;15;29;entities;
;2714;;2729;29;entities;
102;13;;15;30;tip;
;2716;;2726;30;tip;
103;17;;15;30;tip;
;2718;;2726;30;tip;
104;14;;15;31;url;
;2721;;2726;32;url;
105;16;;15;31;url;
;2723;;2726;32;url;
