Number of Variables;20;
Variables:;
0;;this;
1;;g2;
2;;state;
3;;record;
4;;this.labelLinksVisible;
5;;this.labelLinkPaint;
6;;this.labelLinkStroke;
7;;STANDARD;
8;;QUAD_CURVE;
9;;CUBIC_CURVE;
10;;LEFT;
11;;anchorX;
12;;targetX;
13;;targetY;
14;;linkX;
15;;linkY;
16;;elbowX;
17;;elbowY;
18;;anchorY;
19;;style;

Number of Block duas;54;
Line Duas for method; drawRightLabel;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
;3202;;3228;1;g2;
;3202;;3229;1;g2;
8;0;;7;1;g2;
;3202;;3221;1;g2;
;3202;;3222;1;g2;
;3202;;3223;1;g2;
9;0;;2;2;state;
;3202;;3208;2;state;
;3202;;3210;2;state;
;3202;;3212;2;state;
;3202;;3214;2;state;
10;0;;1;3;record;
;3202;;3239;3;record;
11;0;;2;3;record;
;3202;;3207;3;record;
;3202;;3208;3;record;
;3202;;3210;3;record;
12;0;0;2;4;this.labelLinksVisible;
;3202;3206;3207;7;this.labelLinksVisible;
13;0;0;1;4;this.labelLinksVisible;
;3202;3206;3239;7;this.labelLinksVisible;
14;0;;2;5;this.labelLinkPaint;
;3202;;3217;14;this.labelLinkPaint;
15;0;;2;6;this.labelLinkStroke;
;3202;;3218;15;this.labelLinkStroke;
16;0;2;7;7;STANDARD;
;3202;3220;3221;17;STANDARD;
17;0;2;3;7;STANDARD;
;3202;3220;3225;17;STANDARD;
18;0;3;6;8;QUAD_CURVE;
;3202;3225;3226;18;QUAD_CURVE;
19;0;3;4;8;QUAD_CURVE;
;3202;3225;3231;18;QUAD_CURVE;
20;0;4;5;9;CUBIC_CURVE;
;3202;3231;3232;20;CUBIC_CURVE;
21;0;4;1;9;CUBIC_CURVE;
;3202;3231;3239;20;CUBIC_CURVE;
22;0;;1;10;LEFT;
;3202;;3240;21;LEFT;
23;0;;5;11;anchorX;
;3202;;3233;4;anchorX;
24;0;;6;11;anchorX;
;3202;;3227;4;anchorX;
25;0;;7;11;anchorX;
;3202;;3222;4;anchorX;
;3202;;3223;4;anchorX;
26;0;;1;12;targetX;
;3203;;3240;5;targetX;
27;0;;5;12;targetX;
;3203;;3233;5;targetX;
28;0;;6;12;targetX;
;3203;;3227;5;targetX;
29;0;;7;12;targetX;
;3203;;3223;5;targetX;
30;0;;1;13;targetY;
;3204;;3240;6;targetY;
31;0;;5;13;targetY;
;3204;;3233;6;targetY;
32;0;;6;13;targetY;
;3204;;3227;6;targetY;
33;0;;7;13;targetY;
;3204;;3223;6;targetY;
34;2;;5;14;linkX;
;3208;;3233;9;linkX;
35;2;;6;14;linkX;
;3208;;3229;9;linkX;
36;2;;7;14;linkX;
;3208;;3221;9;linkX;
37;2;;5;15;linkY;
;3210;;3233;10;linkY;
38;2;;6;15;linkY;
;3210;;3229;10;linkY;
39;2;;7;15;linkY;
;3210;;3221;10;linkY;
40;2;;5;16;elbowX;
;3212;;3233;11;elbowX;
41;2;;6;16;elbowX;
;3212;;3227;11;elbowX;
;3212;;3229;11;elbowX;
42;2;;7;16;elbowX;
;3212;;3221;11;elbowX;
;3212;;3222;11;elbowX;
43;2;;5;17;elbowY;
;3214;;3233;12;elbowY;
44;2;;6;17;elbowY;
;3214;;3227;12;elbowY;
;3214;;3229;12;elbowY;
45;2;;7;17;elbowY;
;3214;;3221;12;elbowY;
;3214;;3222;12;elbowY;
46;2;;5;18;anchorY;
;3216;;3233;13;anchorY;
47;2;;6;18;anchorY;
;3216;;3227;13;anchorY;
48;2;;7;18;anchorY;
;3216;;3222;13;anchorY;
;3216;;3223;13;anchorY;
49;2;2;7;19;style;
;3219;3220;3221;16;style;
50;2;2;3;19;style;
;3219;3220;3225;16;style;
51;2;3;6;19;style;
;3219;3225;3226;16;style;
52;2;3;4;19;style;
;3219;3225;3231;16;style;
53;2;4;5;19;style;
;3219;3231;3232;16;style;
54;2;4;1;19;style;
;3219;3231;3239;16;style;
