Number of Variables;21;
Variables:;
0;;this;
1;;this.dataset;
2;;this.ignoreNullValues;
3;;this.ignoreZeroValues;
4;;this.legendLabelGenerator;
5;;this.legendLabelToolTipGenerator;
6;;this.legendLabelURLGenerator;
7;;this.pieIndex;
8;;black;
9;;result;
10;;section;
11;;shape;
12;;iterator;
13;;key;
14;;n;
15;;include;
16;;v;
17;;label;
18;;description;
19;;toolTipText;
20;;urlText;

Number of Block duas;76;
Line Duas for method; getLegendItems;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
;3054;3057;3089;9;include;
64;12;12;14;17;label;
;3058;3060;3061;11;label;
65;12;12;13;17;label;
;3058;3060;3086;11;label;
66;12;;14;17;label;
;3058;;3061;11;label;
67;12;;16;17;label;
;3058;;3076;11;label;
68;14;;16;18;description;
;3061;;3076;14;description;
69;14;;16;19;toolTipText;
;3062;;3076;15;toolTipText;
70;18;;16;19;toolTipText;
;3064;;3076;15;toolTipText;
71;15;;16;20;urlText;
;3067;;3076;17;urlText;
72;17;;16;20;urlText;
;3069;;3076;17;urlText;
73;13;;10;10;section;
;3086;;3089;4;section;
74;13;;13;10;section;
;3086;;3086;4;section;
75;10;;10;10;section;
;3089;;3089;4;section;
76;10;;13;10;section;
;3089;;3086;4;section;
