Number of Variables;8;
Variables:;
0;;acc;
1;;INCONCLUSIVE;
2;;NO_MATCH;
3;;SOLID_MATCH;
4;;WEAK_MATCH;
5;;b;
6;;ch;
7;;strength;

Number of Block duas;86;
Line Duas for method; hasJSONFormat;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
49;2;5;24;6;ch;
;283;317;318;4;ch;
50;2;5;6;6;ch;
;283;317;320;4;ch;
51;2;6;22;6;ch;
;283;320;320;4;ch;
52;2;6;7;6;ch;
;283;320;323;4;ch;
53;2;7;15;6;ch;
;283;323;324;4;ch;
54;2;7;8;6;ch;
;283;323;331;4;ch;
55;2;8;14;6;ch;
;283;331;332;4;ch;
56;2;8;9;6;ch;
;283;331;334;4;ch;
57;2;9;13;6;ch;
;283;334;335;4;ch;
58;2;9;10;6;ch;
;283;334;337;4;ch;
59;2;10;12;6;ch;
;283;337;338;4;ch;
60;2;10;11;6;ch;
;283;337;340;4;ch;
61;2;22;23;6;ch;
;283;320;321;4;ch;
62;2;22;7;6;ch;
;283;320;323;4;ch;
63;31;31;36;6;ch;
;290;291;292;4;ch;
64;31;31;32;6;ch;
;290;291;294;4;ch;
65;31;32;34;6;ch;
;290;294;294;4;ch;
66;31;32;33;6;ch;
;290;294;295;4;ch;
67;31;34;33;6;ch;
;290;294;295;4;ch;
68;31;34;35;6;ch;
;290;294;298;4;ch;
69;25;25;30;6;ch;
;303;304;305;4;ch;
70;25;25;26;6;ch;
;303;304;308;4;ch;
71;25;26;28;6;ch;
;303;308;308;4;ch;
72;25;26;27;6;ch;
;303;308;309;4;ch;
73;25;28;27;6;ch;
;303;308;309;4;ch;
74;25;28;29;6;ch;
;303;308;311;4;ch;
75;5;;12;7;strength;
;314;;338;6;strength;
76;5;;13;7;strength;
;314;;335;6;strength;
77;5;;14;7;strength;
;314;;332;6;strength;
78;5;;18;7;strength;
;314;;328;6;strength;
79;5;;23;7;strength;
;314;;321;6;strength;
80;5;;24;7;strength;
;314;;318;6;strength;
81;15;15;21;6;ch;
;324;325;326;4;ch;
82;15;15;16;6;ch;
;324;325;328;4;ch;
83;15;16;19;6;ch;
;324;328;328;4;ch;
84;15;16;17;6;ch;
;324;328;328;4;ch;
85;15;19;20;6;ch;
;324;328;328;4;ch;
86;15;19;17;6;ch;
;324;328;328;4;ch;
