Number of Variables;13;
Variables:;
0;L@0;this;
1;L@1;lowerBound;
2;L@2;upperBound;
3;L@3;n;
4;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.currentBest;this.currentBest;
5;L@4;j;
6;L@5;boundDiff;
7;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.boundDifference;this.boundDifference;
8;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.lowerDifference;this.lowerDifference;
9;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.upperDifference;this.upperDifference;
10;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.initialTrustRegionRadius;this.initialTrustRegionRadius;
11;L@7;null;
12;L@9;null;

Number of Block duas;90;
Line Duas for method; bobyqa;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
26;0;;7;4;this.currentBest;
;289;;322;4;this.currentBest;
;289;;324;4;this.currentBest;
27;0;;8;4;this.currentBest;
;289;;318;4;this.currentBest;
28;0;;10;4;this.currentBest;
;289;;310;4;this.currentBest;
;289;;313;4;this.currentBest;
29;0;;11;4;this.currentBest;
;289;;306;4;this.currentBest;
30;0;;3;7;this.boundDifference;
;289;;301;7;this.boundDifference;
31;0;;3;8;this.lowerDifference;
;289;;302;8;this.lowerDifference;
32;0;3;9;8;this.lowerDifference;
;289;304;305;8;this.lowerDifference;
33;0;3;4;8;this.lowerDifference;
;289;304;316;8;this.lowerDifference;
34;0;;7;8;this.lowerDifference;
;289;;326;8;this.lowerDifference;
35;0;;8;8;this.lowerDifference;
;289;;319;8;this.lowerDifference;
36;0;9;11;8;this.lowerDifference;
;289;305;306;8;this.lowerDifference;
37;0;9;10;8;this.lowerDifference;
;289;305;310;8;this.lowerDifference;
38;0;;10;8;this.lowerDifference;
;289;;311;8;this.lowerDifference;
39;0;;11;8;this.lowerDifference;
;289;;307;8;this.lowerDifference;
40;0;;3;9;this.upperDifference;
;289;;303;9;this.upperDifference;
41;0;4;6;9;this.upperDifference;
;289;316;317;9;this.upperDifference;
42;0;4;5;9;this.upperDifference;
;289;316;300;9;this.upperDifference;
43;0;6;8;9;this.upperDifference;
;289;317;318;9;this.upperDifference;
44;0;6;7;9;this.upperDifference;
;289;317;322;9;this.upperDifference;
45;0;;7;9;this.upperDifference;
;289;;327;9;this.upperDifference;
46;0;;8;9;this.upperDifference;
;289;;320;9;this.upperDifference;
47;0;;10;9;this.upperDifference;
;289;;314;9;this.upperDifference;
48;0;;11;9;this.upperDifference;
;289;;308;9;this.upperDifference;
49;0;3;9;10;this.initialTrustRegionRadius;
;289;304;305;10;this.initialTrustRegionRadius;
50;0;3;4;10;this.initialTrustRegionRadius;
;289;304;316;10;this.initialTrustRegionRadius;
51;0;4;6;10;this.initialTrustRegionRadius;
;289;316;317;10;this.initialTrustRegionRadius;
52;0;4;5;10;this.initialTrustRegionRadius;
;289;316;300;10;this.initialTrustRegionRadius;
53;0;;7;10;this.initialTrustRegionRadius;
;289;;322;10;this.initialTrustRegionRadius;
;289;;325;10;this.initialTrustRegionRadius;
;289;;327;10;this.initialTrustRegionRadius;
54;0;;10;10;this.initialTrustRegionRadius;
;289;;310;10;this.initialTrustRegionRadius;
;289;;311;10;this.initialTrustRegionRadius;
;289;;314;10;this.initialTrustRegionRadius;
55;0;1;3;3;n;
;291;300;301;3;n;
56;0;1;2;3;n;
;291;300;334;3;n;
57;0;1;3;5;j;
;300;300;301;5;j;
58;0;1;2;5;j;
;300;300;334;5;j;
59;0;;3;5;j;
;300;;301;5;j;
;300;;302;5;j;
;300;;303;5;j;
60;0;3;9;5;j;
;300;304;305;5;j;
61;0;3;4;5;j;
;300;304;316;5;j;
62;0;4;6;5;j;
;300;316;317;5;j;
63;0;4;5;5;j;
;300;316;300;5;j;
64;0;;5;5;j;
;300;;300;5;j;
65;0;6;8;5;j;
;300;317;318;5;j;
66;0;6;7;5;j;
;300;317;322;5;j;
67;0;;7;5;j;
;300;;322;5;j;
;300;;324;5;j;
;300;;326;5;j;
;300;;327;5;j;
68;0;;8;5;j;
;300;;318;5;j;
;300;;319;5;j;
;300;;320;5;j;
69;0;9;11;5;j;
;300;305;306;5;j;
70;0;9;10;5;j;
;300;305;310;5;j;
71;0;;10;5;j;
;300;;310;5;j;
;300;;311;5;j;
;300;;313;5;j;
;300;;314;5;j;
72;0;;11;5;j;
;300;;306;5;j;
;300;;307;5;j;
;300;;308;5;j;
73;3;;8;6;boundDiff;
;301;;319;6;boundDiff;
74;3;;11;6;boundDiff;
;301;;308;6;boundDiff;
75;5;1;3;5;j;
;300;300;301;5;j;
76;5;1;2;5;j;
;300;300;334;5;j;
77;5;;3;5;j;
;300;;301;5;j;
;300;;302;5;j;
;300;;303;5;j;
78;5;3;9;5;j;
;300;304;305;5;j;
79;5;3;4;5;j;
;300;304;316;5;j;
80;5;4;6;5;j;
;300;316;317;5;j;
81;5;4;5;5;j;
;300;316;300;5;j;
82;5;;5;5;j;
;300;;300;5;j;
83;5;6;8;5;j;
;300;317;318;5;j;
84;5;6;7;5;j;
;300;317;322;5;j;
85;5;;7;5;j;
;300;;322;5;j;
;300;;324;5;j;
;300;;326;5;j;
;300;;327;5;j;
86;5;;8;5;j;
;300;;318;5;j;
;300;;319;5;j;
;300;;320;5;j;
87;5;9;11;5;j;
;300;305;306;5;j;
88;5;9;10;5;j;
;300;305;310;5;j;
89;5;;10;5;j;
;300;;310;5;j;
;300;;311;5;j;
;300;;313;5;j;
;300;;314;5;j;
90;5;;11;5;j;
;300;;306;5;j;
;300;;307;5;j;
;300;;308;5;j;
