Number of Variables;28;
Variables:;
0;L@0;this;
1;L@1;lowerBound;
2;L@2;upperBound;
3;L@3;null;
4;L@4;dimension;
5;L@5;nPointsInterval;
6;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.numberOfInterpolationPoints;this.numberOfInterpolationPoints;
7;S@org.apache.commons.math3.exception.util.LocalizedFormats.NUMBER_OF_INTERPOLATION_POINTS;NUMBER_OF_INTERPOLATION_POINTS;
8;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.boundDifference;this.boundDifference;
9;L@6;requiredMinDiff;
10;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.initialTrustRegionRadius;this.initialTrustRegionRadius;
11;L@8;minDiff;
12;L@10;i;
13;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.bMatrix;null;
14;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.zMatrix;null;
15;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.interpolationPoints;null;
16;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.originShift;null;
17;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.fAtInterpolationPoints;null;
18;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.trustRegionCenterOffset;null;
19;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.gradientAtTrustRegionCenter;null;
20;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.lowerDifference;null;
21;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.upperDifference;null;
22;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.modelSecondDerivativesParameters;null;
23;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.newPoint;null;
24;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.alternativeNewPoint;null;
25;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.trialStepPoint;null;
26;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.lagrangeValuesAtNewPoint;null;
27;L@0.org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.modelSecondDerivativesValues;null;

Number of Block duas;49;
Line Duas for method; setup;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
66;2384;;2431;4;dimension;
67;2384;;2388;4;dimension;
68;2391;2392;2392;5;nPointsInterval;
69;2391;2392;2394;5;nPointsInterval;
70;2391;;2394;5;nPointsInterval;
71;2391;2392;2394;5;nPointsInterval;
72;2391;2392;2401;5;nPointsInterval;
73;2401;;2406;8;this.boundDifference;
74;2401;;2407;8;this.boundDifference;
75;2403;2409;2410;9;requiredMinDiff;
76;2403;2409;2414;9;requiredMinDiff;
77;2404;2409;2410;11;minDiff;
78;2404;2409;2414;11;minDiff;
79;2404;;2410;11;minDiff;
80;2404;;2407;11;minDiff;
81;2405;2405;2406;12;i;
82;2405;2405;2409;12;i;
83;2405;;2406;12;i;
84;2405;;2407;12;i;
85;2405;;2405;12;i;
86;2407;2409;2410;11;minDiff;
87;2407;2409;2414;11;minDiff;
88;2407;;2410;11;minDiff;
89;2407;;2407;11;minDiff;
90;2405;2405;2406;12;i;
91;2405;2405;2409;12;i;
92;2405;;2406;12;i;
93;2405;;2407;12;i;
94;2405;;2405;12;i;

Block Duas for method; setup;
Number;Def Block; Origin Block; Use Block; Var Id; Var Name;
1;0;1;3;0;this;
;2381;2392;2392;0;this;
2;0;1;2;0;this;
;2381;2392;2394;0;this;
3;0;;2;0;this;
;2381;;2394;0;this;
4;0;3;2;0;this;
;2381;2392;2394;0;this;
5;0;3;4;0;this;
;2381;2392;2401;0;this;
6;0;;4;0;this;
;2381;;2401;0;this;
;2381;;2403;0;this;
7;0;;7;0;this;
;2381;;2414;0;this;
;2381;;2414;0;this;
;2381;;2416;0;this;
;2381;;2416;0;this;
;2381;;2418;0;this;
;2381;;2418;0;this;
;2381;;2420;0;this;
;2381;;2421;0;this;
;2381;;2421;0;this;
;2381;;2422;0;this;
;2381;;2423;0;this;
;2381;;2424;0;this;
;2381;;2425;0;this;
;2381;;2426;0;this;
;2381;;2426;0;this;
;2381;;2427;0;this;
;2381;;2428;0;this;
;2381;;2429;0;this;
;2381;;2430;0;this;
;2381;;2430;0;this;
;2381;;2431;0;this;
8;0;;8;0;this;
;2381;;2410;0;this;
9;0;;9;0;this;
;2381;;2406;0;this;
;2381;;2407;0;this;
10;0;;9;1;lowerBound;
;2381;;2406;1;lowerBound;
11;0;;9;2;upperBound;
;2381;;2406;2;upperBound;
12;0;1;3;6;this.numberOfInterpolationPoints;
;2381;2392;2392;6;this.numberOfInterpolationPoints;
13;0;1;2;6;this.numberOfInterpolationPoints;
;2381;2392;2394;6;this.numberOfInterpolationPoints;
14;0;;2;6;this.numberOfInterpolationPoints;
;2381;;2394;6;this.numberOfInterpolationPoints;
15;0;3;2;6;this.numberOfInterpolationPoints;
;2381;2392;2394;6;this.numberOfInterpolationPoints;
16;0;3;4;6;this.numberOfInterpolationPoints;
;2381;2392;2401;6;this.numberOfInterpolationPoints;
17;0;;7;6;this.numberOfInterpolationPoints;
;2381;;2414;6;this.numberOfInterpolationPoints;
;2381;;2416;6;this.numberOfInterpolationPoints;
;2381;;2418;6;this.numberOfInterpolationPoints;
;2381;;2421;6;this.numberOfInterpolationPoints;
;2381;;2426;6;this.numberOfInterpolationPoints;
;2381;;2430;6;this.numberOfInterpolationPoints;
18;0;;2;7;NUMBER_OF_INTERPOLATION_POINTS;
;2381;;2394;7;NUMBER_OF_INTERPOLATION_POINTS;
19;0;;4;10;this.initialTrustRegionRadius;
;2381;;2403;10;this.initialTrustRegionRadius;
20;0;0;10;4;dimension;
;2384;2387;2388;4;dimension;
21;0;0;1;4;dimension;
;2384;2387;2391;4;dimension;
22;0;;1;4;dimension;
;2384;;2391;4;dimension;
;2384;;2391;4;dimension;
23;0;;4;4;dimension;
;2384;;2401;4;dimension;
24;0;5;9;4;dimension;
;2384;2405;2406;4;dimension;
25;0;5;6;4;dimension;
;2384;2405;2409;4;dimension;
26;0;;7;4;dimension;
;2384;;2414;4;dimension;
;2384;;2416;4;dimension;
;2384;;2418;4;dimension;
;2384;;2420;4;dimension;
;2384;;2422;4;dimension;
;2384;;2423;4;dimension;
;2384;;2424;4;dimension;
;2384;;2425;4;dimension;
;2384;;2427;4;dimension;
;2384;;2428;4;dimension;
;2384;;2429;4;dimension;
;2384;;2430;4;dimension;
;2384;;2431;4;dimension;
27;0;;10;4;dimension;
;2384;;2388;4;dimension;
28;1;1;3;5;nPointsInterval;
;2391;2392;2392;5;nPointsInterval;
29;1;1;2;5;nPointsInterval;
;2391;2392;2394;5;nPointsInterval;
30;1;;2;5;nPointsInterval;
;2391;;2394;5;nPointsInterval;
31;1;3;2;5;nPointsInterval;
;2391;2392;2394;5;nPointsInterval;
32;1;3;4;5;nPointsInterval;
;2391;2392;2401;5;nPointsInterval;
33;4;;9;8;this.boundDifference;
;2401;;2406;8;this.boundDifference;
;2401;;2407;8;this.boundDifference;
34;4;6;8;9;requiredMinDiff;
;2403;2409;2410;9;requiredMinDiff;
35;4;6;7;9;requiredMinDiff;
;2403;2409;2414;9;requiredMinDiff;
36;4;6;8;11;minDiff;
;2404;2409;2410;11;minDiff;
37;4;6;7;11;minDiff;
;2404;2409;2414;11;minDiff;
38;4;;8;11;minDiff;
;2404;;2410;11;minDiff;
39;4;;9;11;minDiff;
;2404;;2407;11;minDiff;
40;4;5;9;12;i;
;2405;2405;2406;12;i;
41;4;5;6;12;i;
;2405;2405;2409;12;i;
42;4;;9;12;i;
;2405;;2406;12;i;
;2405;;2407;12;i;
;2405;;2405;12;i;
43;9;6;8;11;minDiff;
;2407;2409;2410;11;minDiff;
44;9;6;7;11;minDiff;
;2407;2409;2414;11;minDiff;
45;9;;8;11;minDiff;
;2407;;2410;11;minDiff;
46;9;;9;11;minDiff;
;2407;;2407;11;minDiff;
47;9;5;9;12;i;
;2405;2405;2406;12;i;
48;9;5;6;12;i;
;2405;2405;2409;12;i;
49;9;;9;12;i;
;2405;;2406;12;i;
;2405;;2407;12;i;
;2405;;2405;12;i;
