Number of Variables;8;
Variables:;
0;;this;
1;;q2;
2;;codes;
3;;this._inputBuffer;
4;;this._quad1;
5;;this._quadBuffer;
6;;this._inputPtr;
7;;i;

Number of Block duas;72;
Line Duas for method; parseMediumFieldName;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
;1475;;1478;0;this;
13;0;;1;1;q2;
;1475;;1482;1;q2;
14;0;;15;1;q2;
;1475;;1480;1;q2;
15;0;;16;1;q2;
;1475;;1478;1;q2;
16;0;0;14;2;codes;
;1475;1476;1477;2;codes;
17;0;0;1;2;codes;
;1475;1476;1482;2;codes;
18;0;1;11;2;codes;
;1475;1484;1485;2;codes;
19;0;1;2;2;codes;
;1475;1484;1490;2;codes;
20;0;2;8;2;codes;
;1475;1492;1493;2;codes;
21;0;2;3;2;codes;
;1475;1492;1498;2;codes;
22;0;3;5;2;codes;
;1475;1500;1501;2;codes;
23;0;3;4;2;codes;
;1475;1500;1506;2;codes;
24;0;;1;3;this._inputBuffer;
;1475;;1483;5;this._inputBuffer;
25;0;;2;3;this._inputBuffer;
;1475;;1491;5;this._inputBuffer;
26;0;;3;3;this._inputBuffer;
;1475;;1499;5;this._inputBuffer;
27;0;;4;4;this._quad1;
;1475;;1506;6;this._quad1;
28;0;;6;4;this._quad1;
;1475;;1504;6;this._quad1;
29;0;;7;4;this._quad1;
;1475;;1502;6;this._quad1;
30;0;;9;4;this._quad1;
;1475;;1496;6;this._quad1;
31;0;;10;4;this._quad1;
;1475;;1494;6;this._quad1;
32;0;;12;4;this._quad1;
;1475;;1488;6;this._quad1;
33;0;;13;4;this._quad1;
;1475;;1486;6;this._quad1;
34;0;;15;4;this._quad1;
;1475;;1480;6;this._quad1;
35;0;;16;4;this._quad1;
;1475;;1478;6;this._quad1;
36;0;;4;5;this._quadBuffer;
;1475;;1506;7;this._quadBuffer;
;1475;;1507;7;this._quadBuffer;
37;0;;1;6;this._inputPtr;
;1475;;1483;3;this._inputPtr;
38;0;0;14;7;i;
;1475;1476;1477;4;i;
39;0;0;1;7;i;
;1475;1476;1482;4;i;
40;0;;1;7;i;
;1475;;1482;4;i;
41;0;14;16;7;i;
;1475;1477;1478;4;i;
42;0;14;15;7;i;
;1475;1477;1480;4;i;
43;0;;15;7;i;
;1475;;1480;4;i;
44;1;;2;1;q2;
;1482;;1490;1;q2;
45;1;;12;1;q2;
;1482;;1488;1;q2;
46;1;;13;1;q2;
;1482;;1486;1;q2;
47;1;;2;6;this._inputPtr;
;1483;;1491;3;this._inputPtr;
48;1;1;11;7;i;
;1483;1484;1485;4;i;
49;1;1;2;7;i;
;1483;1484;1490;4;i;
50;1;;2;7;i;
;1483;;1490;4;i;
51;1;11;13;7;i;
;1483;1485;1486;4;i;
52;1;11;12;7;i;
;1483;1485;1488;4;i;
53;1;;12;7;i;
;1483;;1488;4;i;
54;2;;3;1;q2;
;1490;;1498;1;q2;
55;2;;9;1;q2;
;1490;;1496;1;q2;
56;2;;10;1;q2;
;1490;;1494;1;q2;
57;2;;3;6;this._inputPtr;
;1491;;1499;3;this._inputPtr;
58;2;2;8;7;i;
;1491;1492;1493;4;i;
59;2;2;3;7;i;
;1491;1492;1498;4;i;
60;2;;3;7;i;
;1491;;1498;4;i;
61;2;8;10;7;i;
;1491;1493;1494;4;i;
62;2;8;9;7;i;
;1491;1493;1496;4;i;
63;2;;9;7;i;
;1491;;1496;4;i;
64;3;;4;1;q2;
;1498;;1507;1;q2;
65;3;;6;1;q2;
;1498;;1504;1;q2;
66;3;;7;1;q2;
;1498;;1502;1;q2;
67;3;3;5;7;i;
;1499;1500;1501;4;i;
68;3;3;4;7;i;
;1499;1500;1506;4;i;
69;3;;4;7;i;
;1499;;1508;4;i;
70;3;5;7;7;i;
;1499;1501;1502;4;i;
71;3;5;6;7;i;
;1499;1501;1504;4;i;
72;3;;6;7;i;
;1499;;1504;4;i;
