Number of Variables;9;
Variables:;
0;;this;
1;;b64variant;
2;;this._inputEnd;
3;;this._inputPtr;
4;;this._inputBuffer;
5;;builder;
6;;ch;
7;;bits;
8;;decodedData;

Number of Block duas;138;
Line Duas for method; _decodeBase64;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
122;3112;3060;3063;4;this._inputPtr;
123;3112;;3063;4;this._inputPtr;
124;3112;3113;3114;5;ch;
125;3112;3113;3117;5;ch;
126;3112;;3114;5;ch;
127;3123;;3153;8;decodedData;
128;3123;;3147;8;decodedData;
129;3123;;3134;8;decodedData;
130;3128;3060;3061;4;this._inputPtr;
131;3128;3060;3063;4;this._inputPtr;
132;3128;;3063;4;this._inputPtr;
133;3128;3133;3133;5;ch;
134;3128;3133;3138;5;ch;
135;3128;;3138;5;ch;
136;3129;3130;3131;7;bits;
137;3129;3130;3153;7;bits;
138;3129;;3153;7;bits;
139;3129;3131;3133;7;bits;
140;3129;3131;3140;7;bits;
141;3129;3140;3147;7;bits;
142;3129;3140;3153;7;bits;
143;3138;3140;3147;7;bits;
144;3138;3140;3153;7;bits;
145;3138;;3153;7;bits;

Block Duas for method; _decodeBase64;
Number;Def Block; Origin Block; Use Block; Var Id; Var Name;
1;0;1;37;0;this;
;3053;3060;3061;0;this;
2;0;1;2;0;this;
;3053;3060;3063;0;this;
3;0;;2;0;this;
;3053;;3063;0;this;
;3053;;3063;0;this;
4;0;4;32;0;this;
;3053;3079;3080;0;this;
5;0;4;5;0;this;
;3053;3079;3082;0;this;
6;0;;5;0;this;
;3053;;3082;0;this;
;3053;;3082;0;this;
7;0;6;30;0;this;
;3053;3090;3091;0;this;
8;0;6;7;0;this;
;3053;3090;3093;0;this;
9;0;;7;0;this;
;3053;;3093;0;this;
;3053;;3093;0;this;
10;0;8;18;0;this;
;3053;3125;3126;0;this;
11;0;8;9;0;this;
;3053;3125;3128;0;this;
12;0;;9;0;this;
;3053;;3128;0;this;
;3053;;3128;0;this;
13;0;;15;0;this;
;3053;;3138;0;this;
14;0;;18;0;this;
;3053;;3126;0;this;
15;0;21;25;0;this;
;3053;3109;3110;0;this;
16;0;21;22;0;this;
;3053;3109;3112;0;this;
17;0;;22;0;this;
;3053;;3112;0;this;
;3053;;3112;0;this;
18;0;;24;0;this;
;3053;;3114;0;this;
19;0;;25;0;this;
;3053;;3110;0;this;
20;0;;27;0;this;
;3053;;3105;0;this;
21;0;;30;0;this;
;3053;;3091;0;this;
22;0;;31;0;this;
;3053;;3085;0;this;
23;0;;32;0;this;
;3053;;3080;0;this;
24;0;;34;0;this;
;3053;;3070;0;this;
25;0;;37;0;this;
;3053;;3061;0;this;
26;0;;3;1;b64variant;
;3053;;3065;1;b64variant;
27;0;;5;1;b64variant;
;3053;;3083;1;b64variant;
28;0;;7;1;b64variant;
;3053;;3094;1;b64variant;
29;0;;9;1;b64variant;
;3053;;3129;1;b64variant;
30;0;;15;1;b64variant;
;3053;;3138;1;b64variant;
31;0;16;17;1;b64variant;
;3053;3133;3134;1;b64variant;
32;0;16;15;1;b64variant;
;3053;3133;3138;1;b64variant;
33;0;22;24;1;b64variant;
;3053;3113;3114;1;b64variant;
34;0;22;23;1;b64variant;
;3053;3113;3117;1;b64variant;
35;0;;24;1;b64variant;
;3053;;3114;1;b64variant;
36;0;;27;1;b64variant;
;3053;;3105;1;b64variant;
37;0;28;29;1;b64variant;
;3053;3100;3101;1;b64variant;
38;0;28;27;1;b64variant;
;3053;3100;3105;1;b64variant;
39;0;;31;1;b64variant;
;3053;;3085;1;b64variant;
40;0;;34;1;b64variant;
;3053;;3070;1;b64variant;
41;0;1;37;2;this._inputEnd;
;3053;3060;3061;3;this._inputEnd;
42;0;1;2;2;this._inputEnd;
;3053;3060;3063;3;this._inputEnd;
43;0;4;32;2;this._inputEnd;
;3053;3079;3080;3;this._inputEnd;
44;0;4;5;2;this._inputEnd;
;3053;3079;3082;3;this._inputEnd;
45;0;6;30;2;this._inputEnd;
;3053;3090;3091;3;this._inputEnd;
46;0;6;7;2;this._inputEnd;
;3053;3090;3093;3;this._inputEnd;
47;0;8;18;2;this._inputEnd;
;3053;3125;3126;3;this._inputEnd;
48;0;8;9;2;this._inputEnd;
;3053;3125;3128;3;this._inputEnd;
49;0;21;25;2;this._inputEnd;
;3053;3109;3110;3;this._inputEnd;
50;0;21;22;2;this._inputEnd;
;3053;3109;3112;3;this._inputEnd;
51;0;1;37;3;this._inputPtr;
;3053;3060;3061;4;this._inputPtr;
52;0;1;2;3;this._inputPtr;
;3053;3060;3063;4;this._inputPtr;
53;0;;2;3;this._inputPtr;
;3053;;3063;4;this._inputPtr;
54;0;;2;4;this._inputBuffer;
;3053;;3063;6;this._inputBuffer;
55;0;;5;4;this._inputBuffer;
;3053;;3082;6;this._inputBuffer;
56;0;;7;4;this._inputBuffer;
;3053;;3093;6;this._inputBuffer;
57;0;;9;4;this._inputBuffer;
;3053;;3128;6;this._inputBuffer;
58;0;;22;4;this._inputBuffer;
;3053;;3112;6;this._inputBuffer;
59;0;;10;5;builder;
;3053;;3154;2;builder;
60;0;;13;5;builder;
;3053;;3148;2;builder;
61;0;;17;5;builder;
;3053;;3135;2;builder;
;3053;;3136;2;builder;
62;0;;23;5;builder;
;3053;;3118;2;builder;
63;0;;29;5;builder;
;3053;;3102;2;builder;
;3053;;3103;2;builder;
64;0;;36;5;builder;
;3053;;3068;2;builder;
65;2;1;37;3;this._inputPtr;
;3063;3060;3061;4;this._inputPtr;
66;2;1;2;3;this._inputPtr;
;3063;3060;3063;4;this._inputPtr;
67;2;;2;3;this._inputPtr;
;3063;;3063;4;this._inputPtr;
68;2;4;32;3;this._inputPtr;
;3063;3079;3080;4;this._inputPtr;
69;2;4;5;3;this._inputPtr;
;3063;3079;3082;4;this._inputPtr;
70;2;;5;3;this._inputPtr;
;3063;;3082;4;this._inputPtr;
71;2;2;3;6;ch;
;3063;3064;3065;5;ch;
72;2;2;1;6;ch;
;3063;3064;3060;5;ch;
73;2;;3;6;ch;
;3063;;3065;5;ch;
74;2;33;36;6;ch;
;3063;3067;3068;5;ch;
75;2;33;34;6;ch;
;3063;3067;3070;5;ch;
76;2;;34;6;ch;
;3063;;3070;5;ch;
77;3;3;33;7;bits;
;3065;3066;3067;7;bits;
78;3;3;4;7;bits;
;3065;3066;3075;7;bits;
79;3;;4;7;bits;
;3065;;3075;7;bits;
80;34;34;35;7;bits;
;3070;3071;3072;7;bits;
81;34;34;4;7;bits;
;3070;3071;3075;7;bits;
82;34;;4;7;bits;
;3070;;3075;7;bits;
83;4;;6;8;decodedData;
;3075;;3087;8;decodedData;
84;5;6;30;3;this._inputPtr;
;3082;3090;3091;4;this._inputPtr;
85;5;6;7;3;this._inputPtr;
;3082;3090;3093;4;this._inputPtr;
86;5;;7;3;this._inputPtr;
;3082;;3093;4;this._inputPtr;
87;5;;31;6;ch;
;3082;;3085;5;ch;
88;5;5;31;7;bits;
;3083;3084;3085;7;bits;
89;5;5;6;7;bits;
;3083;3084;3087;7;bits;
90;5;;6;7;bits;
;3083;;3087;7;bits;
91;31;;6;7;bits;
;3085;;3087;7;bits;
92;6;;8;8;decodedData;
;3087;;3123;8;decodedData;
93;6;;23;8;decodedData;
;3087;;3117;8;decodedData;
94;6;;29;8;decodedData;
;3087;;3101;8;decodedData;
95;7;8;18;3;this._inputPtr;
;3093;3125;3126;4;this._inputPtr;
96;7;8;9;3;this._inputPtr;
;3093;3125;3128;4;this._inputPtr;
97;7;;9;3;this._inputPtr;
;3093;;3128;4;this._inputPtr;
98;7;21;25;3;this._inputPtr;
;3093;3109;3110;4;this._inputPtr;
99;7;21;22;3;this._inputPtr;
;3093;3109;3112;4;this._inputPtr;
100;7;;22;3;this._inputPtr;
;3093;;3112;4;this._inputPtr;
101;7;26;28;6;ch;
;3093;3100;3100;5;ch;
102;7;26;27;6;ch;
;3093;3100;3105;5;ch;
103;7;;27;6;ch;
;3093;;3105;5;ch;
104;7;7;19;7;bits;
;3094;3097;3098;7;bits;
105;7;7;8;7;bits;
;3094;3097;3123;7;bits;
106;7;;8;7;bits;
;3094;;3123;7;bits;
107;7;19;26;7;bits;
;3094;3098;3100;7;bits;
108;7;19;20;7;bits;
;3094;3098;3107;7;bits;
109;7;20;21;7;bits;
;3094;3107;3109;7;bits;
110;7;20;8;7;bits;
;3094;3107;3123;7;bits;
111;27;20;21;7;bits;
;3105;3107;3109;7;bits;
112;27;20;8;7;bits;
;3105;3107;3123;7;bits;
113;27;;8;7;bits;
;3105;;3123;7;bits;
114;22;1;37;3;this._inputPtr;
;3112;3060;3061;4;this._inputPtr;
115;22;1;2;3;this._inputPtr;
;3112;3060;3063;4;this._inputPtr;
116;22;;2;3;this._inputPtr;
;3112;;3063;4;this._inputPtr;
117;22;22;24;6;ch;
;3112;3113;3114;5;ch;
118;22;22;23;6;ch;
;3112;3113;3117;5;ch;
119;22;;24;6;ch;
;3112;;3114;5;ch;
120;8;;10;8;decodedData;
;3123;;3153;8;decodedData;
121;8;;13;8;decodedData;
;3123;;3147;8;decodedData;
122;8;;17;8;decodedData;
;3123;;3134;8;decodedData;
123;9;1;37;3;this._inputPtr;
;3128;3060;3061;4;this._inputPtr;
124;9;1;2;3;this._inputPtr;
;3128;3060;3063;4;this._inputPtr;
125;9;;2;3;this._inputPtr;
;3128;;3063;4;this._inputPtr;
126;9;14;16;6;ch;
;3128;3133;3133;5;ch;
127;9;14;15;6;ch;
;3128;3133;3138;5;ch;
128;9;;15;6;ch;
;3128;;3138;5;ch;
129;9;9;11;7;bits;
;3129;3130;3131;7;bits;
130;9;9;10;7;bits;
;3129;3130;3153;7;bits;
131;9;;10;7;bits;
;3129;;3153;7;bits;
132;9;11;14;7;bits;
;3129;3131;3133;7;bits;
133;9;11;12;7;bits;
;3129;3131;3140;7;bits;
134;9;12;13;7;bits;
;3129;3140;3147;7;bits;
135;9;12;10;7;bits;
;3129;3140;3153;7;bits;
136;15;12;13;7;bits;
;3138;3140;3147;7;bits;
137;15;12;10;7;bits;
;3138;3140;3153;7;bits;
138;15;;10;7;bits;
;3138;;3153;7;bits;
