Number of Variables;9;
Variables:;
0;;this;
1;;matchStr;
2;;i;
3;;this._inputEnd;
4;;this._inputPtr;
5;;this._inputBuffer;
6;;len;
7;;ch;
8;;c;

Number of Block duas;61;
Line Duas for method; _matchToken;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
39;3;1;2;4;this._inputPtr;
;2422;2418;2418;5;this._inputPtr;
40;3;2;14;4;this._inputPtr;
;2422;2418;2420;5;this._inputPtr;
41;3;2;3;4;this._inputPtr;
;2422;2418;2422;5;this._inputPtr;
42;3;;3;4;this._inputPtr;
;2422;;2422;5;this._inputPtr;
43;3;4;12;4;this._inputPtr;
;2422;2426;2426;5;this._inputPtr;
44;3;4;5;4;this._inputPtr;
;2422;2426;2429;5;this._inputPtr;
45;3;;5;4;this._inputPtr;
;2422;;2429;5;this._inputPtr;
46;3;3;4;2;i;
;2423;2423;2426;2;i;
47;3;3;1;2;i;
;2423;2423;2418;2;i;
48;3;2;14;2;i;
;2423;2418;2420;2;i;
49;3;2;3;2;i;
;2423;2418;2422;2;i;
50;3;;3;2;i;
;2423;;2423;2;i;
51;3;;14;2;i;
;2423;;2420;2;i;
52;3;;11;2;i;
;2423;;2436;2;i;
53;5;5;7;7;ch;
;2429;2430;2430;7;ch;
54;5;5;6;7;ch;
;2429;2430;2431;7;ch;
55;5;7;8;7;ch;
;2429;2430;2430;7;ch;
56;5;7;6;7;ch;
;2429;2430;2431;7;ch;
57;5;8;6;7;ch;
;2429;2430;2431;7;ch;
58;5;8;9;7;ch;
;2429;2430;2434;7;ch;
59;5;;9;7;ch;
;2429;;2434;7;ch;
60;9;9;11;8;c;
;2434;2435;2436;8;c;
61;9;9;10;8;c;
;2434;2435;2438;8;c;
