Number of Variables;9;
Variables:;
0;;this;
1;;q;
2;;this._inputEnd;
3;;this._inputPtr;
4;;this._quadBuffer;
5;;this._inputBuffer;
6;;codes;
7;;qlen;
8;;i;

Number of Block duas;135;
Line Duas for method; parseLongFieldName;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
;1515;;1528;9;this._inputBuffer;
43;0;;3;5;this._inputBuffer;
;1515;;1537;9;this._inputBuffer;
44;0;;4;5;this._inputBuffer;
;1515;;1546;9;this._inputBuffer;
45;0;;5;5;this._inputBuffer;
;1515;;1555;9;this._inputBuffer;
46;0;2;18;6;codes;
;1515;1529;1530;2;codes;
47;0;2;3;6;codes;
;1515;1529;1536;2;codes;
48;0;3;15;6;codes;
;1515;1538;1539;2;codes;
49;0;3;4;6;codes;
;1515;1538;1545;2;codes;
50;0;4;12;6;codes;
;1515;1547;1548;2;codes;
51;0;4;5;6;codes;
;1515;1547;1554;2;codes;
52;0;5;9;6;codes;
;1515;1556;1557;2;codes;
53;0;5;6;6;codes;
;1515;1556;1564;2;codes;
54;0;6;8;7;qlen;
;1516;1564;1565;4;qlen;
55;0;6;7;7;qlen;
;1516;1564;1567;4;qlen;
56;0;;7;7;qlen;
;1516;;1567;4;qlen;
57;0;;8;7;qlen;
;1516;;1565;4;qlen;
58;0;;10;7;qlen;
;1516;;1560;4;qlen;
59;0;;11;7;qlen;
;1516;;1558;4;qlen;
60;0;;13;7;qlen;
;1516;;1551;4;qlen;
61;0;;14;7;qlen;
;1516;;1549;4;qlen;
62;0;;16;7;qlen;
;1516;;1542;4;qlen;
63;0;;17;7;qlen;
;1516;;1540;4;qlen;
64;0;;19;7;qlen;
;1516;;1533;4;qlen;
65;0;;20;7;qlen;
;1516;;1531;4;qlen;
66;0;;21;7;qlen;
;1516;;1524;4;qlen;
67;2;;3;3;this._inputPtr;
;1528;;1537;6;this._inputPtr;
68;2;2;18;8;i;
;1528;1529;1530;8;i;
69;2;2;3;8;i;
;1528;1529;1536;8;i;
70;2;;3;8;i;
;1528;;1536;8;i;
71;2;18;20;8;i;
;1528;1530;1531;8;i;
72;2;18;19;8;i;
;1528;1530;1533;8;i;
73;2;;19;8;i;
;1528;;1533;8;i;
74;3;;4;1;q;
;1536;;1545;1;q;
75;3;;16;1;q;
;1536;;1542;1;q;
76;3;;17;1;q;
;1536;;1540;1;q;
77;3;;4;3;this._inputPtr;
;1537;;1546;6;this._inputPtr;
78;3;3;15;8;i;
;1537;1538;1539;8;i;
79;3;3;4;8;i;
;1537;1538;1545;8;i;
80;3;;4;8;i;
;1537;;1545;8;i;
81;3;15;17;8;i;
;1537;1539;1540;8;i;
82;3;15;16;8;i;
;1537;1539;1542;8;i;
83;3;;16;8;i;
;1537;;1542;8;i;
84;4;;5;1;q;
;1545;;1554;1;q;
85;4;;13;1;q;
;1545;;1551;1;q;
86;4;;14;1;q;
;1545;;1549;1;q;
87;4;;5;3;this._inputPtr;
;1546;;1555;6;this._inputPtr;
88;4;4;12;8;i;
;1546;1547;1548;8;i;
89;4;4;5;8;i;
;1546;1547;1554;8;i;
90;4;;5;8;i;
;1546;;1554;8;i;
91;4;12;14;8;i;
;1546;1548;1549;8;i;
92;4;12;13;8;i;
;1546;1548;1551;8;i;
93;4;;13;8;i;
;1546;;1551;8;i;
94;5;;7;1;q;
;1554;;1567;1;q;
95;5;;10;1;q;
;1554;;1560;1;q;
96;5;;11;1;q;
;1554;;1558;1;q;
97;5;1;21;3;this._inputPtr;
;1555;1523;1524;6;this._inputPtr;
98;5;1;2;3;this._inputPtr;
;1555;1523;1528;6;this._inputPtr;
99;5;;2;3;this._inputPtr;
;1555;;1528;6;this._inputPtr;
100;5;5;9;8;i;
;1555;1556;1557;8;i;
101;5;5;6;8;i;
;1555;1556;1564;8;i;
102;5;;7;8;i;
;1555;;1568;8;i;
103;5;9;11;8;i;
;1555;1557;1558;8;i;
104;5;9;10;8;i;
;1555;1557;1560;8;i;
105;5;;10;8;i;
;1555;;1560;8;i;
106;8;;7;4;this._quadBuffer;
;1565;;1567;7;this._quadBuffer;
107;8;6;8;4;this._quadBuffer;
;1565;1564;1565;7;this._quadBuffer;
108;8;6;7;4;this._quadBuffer;
;1565;1564;1567;7;this._quadBuffer;
109;8;;8;4;this._quadBuffer;
;1565;;1565;7;this._quadBuffer;
110;8;;10;4;this._quadBuffer;
;1565;;1560;7;this._quadBuffer;
111;8;;11;4;this._quadBuffer;
;1565;;1558;7;this._quadBuffer;
112;8;;13;4;this._quadBuffer;
;1565;;1551;7;this._quadBuffer;
113;8;;14;4;this._quadBuffer;
;1565;;1549;7;this._quadBuffer;
114;8;;16;4;this._quadBuffer;
;1565;;1542;7;this._quadBuffer;
115;8;;17;4;this._quadBuffer;
;1565;;1540;7;this._quadBuffer;
116;8;;19;4;this._quadBuffer;
;1565;;1533;7;this._quadBuffer;
117;8;;20;4;this._quadBuffer;
;1565;;1531;7;this._quadBuffer;
118;8;;21;4;this._quadBuffer;
;1565;;1524;7;this._quadBuffer;
119;7;6;8;7;qlen;
;1567;1564;1565;4;qlen;
120;7;6;7;7;qlen;
;1567;1564;1567;4;qlen;
121;7;;7;7;qlen;
;1567;;1567;4;qlen;
122;7;;8;7;qlen;
;1567;;1565;4;qlen;
123;7;;10;7;qlen;
;1567;;1560;4;qlen;
124;7;;11;7;qlen;
;1567;;1558;4;qlen;
125;7;;13;7;qlen;
;1567;;1551;4;qlen;
126;7;;14;7;qlen;
;1567;;1549;4;qlen;
127;7;;16;7;qlen;
;1567;;1542;4;qlen;
128;7;;17;7;qlen;
;1567;;1540;4;qlen;
129;7;;19;7;qlen;
;1567;;1533;4;qlen;
130;7;;20;7;qlen;
;1567;;1531;4;qlen;
131;7;;21;7;qlen;
;1567;;1524;4;qlen;
132;7;;3;1;q;
;1568;;1536;1;q;
133;7;;19;1;q;
;1568;;1533;1;q;
134;7;;20;1;q;
;1568;;1531;1;q;
135;7;;21;1;q;
;1568;;1524;1;q;
