Number of Variables;20;
Variables:;
0;;this;
1;;str;
2;;FIELD_NAME;
3;;this._currToken;
4;;this._tokenIncomplete;
5;;this._currInputProcessed;
6;;this._inputPtr;
7;;this._currInputRow;
8;;this._currInputRowStart;
9;;this._parsingContext;
10;;END_ARRAY;
11;;END_OBJECT;
12;;this._inputEnd;
13;;this._inputBuffer;
14;;i;
15;;nameBytes;
16;;len;
17;;end;
18;;offset;
19;;ptr;

Number of Block duas;113;
Line Duas for method; nextFieldName;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
63;818;858;859;15;this._parsingContext;
64;818;858;865;15;this._parsingContext;
65;818;865;866;15;this._parsingContext;
66;818;865;871;15;this._parsingContext;
67;818;;885;15;this._parsingContext;
68;818;;860;15;this._parsingContext;
69;818;849;850;15;this._parsingContext;
70;818;849;852;15;this._parsingContext;
71;818;;852;15;this._parsingContext;
72;818;841;842;15;this._parsingContext;
73;818;841;844;15;this._parsingContext;
74;818;;844;15;this._parsingContext;
75;818;;845;16;END_ARRAY;
76;818;;853;17;END_OBJECT;
77;818;875;877;20;this._inputEnd;
78;818;875;899;20;this._inputEnd;
79;818;878;879;22;this._inputBuffer;
80;818;878;899;22;this._inputBuffer;
81;818;891;892;22;this._inputBuffer;
82;818;891;894;22;this._inputBuffer;
83;826;827;828;6;i;
84;826;827;832;6;i;
85;826;840;841;6;i;
86;826;840;848;6;i;
87;826;848;849;6;i;
88;826;848;858;6;i;
89;826;871;873;6;i;
90;826;871;899;6;i;
91;826;;899;6;i;
92;826;;866;6;i;
93;826;859;860;6;i;
94;826;859;862;6;i;
95;826;;860;6;i;
96;826;;850;6;i;
97;826;;842;6;i;
98;862;871;873;6;i;
99;862;871;899;6;i;
100;862;;899;6;i;
101;862;;866;6;i;
102;873;891;892;18;nameBytes;
103;873;891;894;18;nameBytes;
104;874;875;877;19;len;
105;874;875;899;19;len;
106;874;;877;19;len;
107;874;882;883;19;len;
108;874;882;891;19;len;
109;877;878;879;21;end;
110;877;878;899;21;end;
111;877;;883;21;end;
112;879;882;883;23;offset;
113;879;882;891;23;offset;
114;879;891;892;23;offset;
115;879;891;894;23;offset;
116;879;;894;23;offset;
117;880;891;892;24;ptr;
118;880;891;894;24;ptr;
119;894;882;883;23;offset;
120;894;882;891;23;offset;
121;894;891;892;23;offset;
122;894;891;894;23;offset;
123;894;;894;23;offset;

Block Duas for method; nextFieldName;
Number;Def Block; Origin Block; Use Block; Var Id; Var Name;
1;0;0;29;0;this;
;818;819;820;0;this;
2;0;0;1;0;this;
;818;819;823;0;this;
3;0;1;28;0;this;
;818;823;824;0;this;
4;0;1;2;0;this;
;818;823;826;0;this;
5;0;;2;0;this;
;818;;826;0;this;
6;0;;3;0;this;
;818;;832;0;this;
;818;;833;0;this;
;818;;834;0;this;
;818;;837;0;this;
7;0;5;18;0;this;
;818;858;859;0;this;
8;0;5;6;0;this;
;818;858;865;0;this;
9;0;6;17;0;this;
;818;865;866;0;this;
10;0;6;7;0;this;
;818;865;871;0;this;
11;0;;8;0;this;
;818;;899;0;this;
12;0;9;10;0;this;
;818;875;877;0;this;
13;0;9;8;0;this;
;818;875;899;0;this;
14;0;;10;0;this;
;818;;877;0;this;
15;0;10;11;0;this;
;818;878;879;0;this;
16;0;10;8;0;this;
;818;878;899;0;this;
17;0;;11;0;this;
;818;;880;0;this;
18;0;13;15;0;this;
;818;891;892;0;this;
19;0;13;14;0;this;
;818;891;894;0;this;
20;0;;16;0;this;
;818;;883;0;this;
;818;;885;0;this;
;818;;886;0;this;
;818;;888;0;this;
21;0;;17;0;this;
;818;;866;0;this;
22;0;;19;0;this;
;818;;862;0;this;
23;0;;20;0;this;
;818;;860;0;this;
24;0;21;23;0;this;
;818;849;850;0;this;
25;0;21;22;0;this;
;818;849;852;0;this;
26;0;;22;0;this;
;818;;852;0;this;
;818;;853;0;this;
27;0;;23;0;this;
;818;;850;0;this;
28;0;24;26;0;this;
;818;841;842;0;this;
29;0;24;25;0;this;
;818;841;844;0;this;
30;0;;25;0;this;
;818;;844;0;this;
;818;;845;0;this;
31;0;;26;0;this;
;818;;842;0;this;
32;0;;27;0;this;
;818;;828;0;this;
;818;;829;0;this;
33;0;;28;0;this;
;818;;824;0;this;
34;0;;29;0;this;
;818;;820;0;this;
35;0;;8;1;str;
;818;;899;1;str;
36;0;;9;1;str;
;818;;873;1;str;
37;0;;16;1;str;
;818;;885;1;str;
38;0;0;29;2;FIELD_NAME;
;818;819;820;3;FIELD_NAME;
39;0;0;1;2;FIELD_NAME;
;818;819;823;3;FIELD_NAME;
40;0;;16;2;FIELD_NAME;
;818;;886;3;FIELD_NAME;
41;0;0;29;3;this._currToken;
;818;819;820;4;this._currToken;
42;0;0;1;3;this._currToken;
;818;819;823;4;this._currToken;
43;0;1;28;4;this._tokenIncomplete;
;818;823;824;5;this._tokenIncomplete;
44;0;1;2;4;this._tokenIncomplete;
;818;823;826;5;this._tokenIncomplete;
45;0;;3;5;this._currInputProcessed;
;818;;832;8;this._currInputProcessed;
46;0;;3;6;this._inputPtr;
;818;;832;9;this._inputPtr;
;818;;834;9;this._inputPtr;
47;0;9;10;6;this._inputPtr;
;818;875;877;9;this._inputPtr;
48;0;9;8;6;this._inputPtr;
;818;875;899;9;this._inputPtr;
49;0;;10;6;this._inputPtr;
;818;;877;9;this._inputPtr;
50;0;;11;6;this._inputPtr;
;818;;880;9;this._inputPtr;
51;0;;3;7;this._currInputRow;
;818;;833;11;this._currInputRow;
52;0;;3;8;this._currInputRowStart;
;818;;834;13;this._currInputRowStart;
53;0;5;18;9;this._parsingContext;
;818;858;859;15;this._parsingContext;
54;0;5;6;9;this._parsingContext;
;818;858;865;15;this._parsingContext;
55;0;6;17;9;this._parsingContext;
;818;865;866;15;this._parsingContext;
56;0;6;7;9;this._parsingContext;
;818;865;871;15;this._parsingContext;
57;0;;16;9;this._parsingContext;
;818;;885;15;this._parsingContext;
58;0;;20;9;this._parsingContext;
;818;;860;15;this._parsingContext;
59;0;21;23;9;this._parsingContext;
;818;849;850;15;this._parsingContext;
60;0;21;22;9;this._parsingContext;
;818;849;852;15;this._parsingContext;
61;0;;22;9;this._parsingContext;
;818;;852;15;this._parsingContext;
62;0;24;26;9;this._parsingContext;
;818;841;842;15;this._parsingContext;
63;0;24;25;9;this._parsingContext;
;818;841;844;15;this._parsingContext;
64;0;;25;9;this._parsingContext;
;818;;844;15;this._parsingContext;
65;0;;25;10;END_ARRAY;
;818;;845;16;END_ARRAY;
66;0;;22;11;END_OBJECT;
;818;;853;17;END_OBJECT;
67;0;9;10;12;this._inputEnd;
;818;875;877;20;this._inputEnd;
68;0;9;8;12;this._inputEnd;
;818;875;899;20;this._inputEnd;
69;0;10;11;13;this._inputBuffer;
;818;878;879;22;this._inputBuffer;
70;0;10;8;13;this._inputBuffer;
;818;878;899;22;this._inputBuffer;
71;0;13;15;13;this._inputBuffer;
;818;891;892;22;this._inputBuffer;
72;0;13;14;13;this._inputBuffer;
;818;891;894;22;this._inputBuffer;
73;2;2;27;14;i;
;826;827;828;6;i;
74;2;2;3;14;i;
;826;827;832;6;i;
75;2;3;24;14;i;
;826;840;841;6;i;
76;2;3;4;14;i;
;826;840;848;6;i;
77;2;4;21;14;i;
;826;848;849;6;i;
78;2;4;5;14;i;
;826;848;858;6;i;
79;2;7;9;14;i;
;826;871;873;6;i;
80;2;7;8;14;i;
;826;871;899;6;i;
81;2;;8;14;i;
;826;;899;6;i;
82;2;;17;14;i;
;826;;866;6;i;
83;2;18;20;14;i;
;826;859;860;6;i;
84;2;18;19;14;i;
;826;859;862;6;i;
85;2;;20;14;i;
;826;;860;6;i;
86;2;;23;14;i;
;826;;850;6;i;
87;2;;26;14;i;
;826;;842;6;i;
88;19;7;9;14;i;
;862;871;873;6;i;
89;19;7;8;14;i;
;862;871;899;6;i;
90;19;;8;14;i;
;862;;899;6;i;
91;19;;17;14;i;
;862;;866;6;i;
92;9;13;15;15;nameBytes;
;873;891;892;18;nameBytes;
93;9;13;14;15;nameBytes;
;873;891;894;18;nameBytes;
94;9;9;10;16;len;
;874;875;877;19;len;
95;9;9;8;16;len;
;874;875;899;19;len;
96;9;;10;16;len;
;874;;877;19;len;
97;9;12;16;16;len;
;874;882;883;19;len;
98;9;12;13;16;len;
;874;882;891;19;len;
99;10;10;11;17;end;
;877;878;879;21;end;
100;10;10;8;17;end;
;877;878;899;21;end;
101;10;;16;17;end;
;877;;883;21;end;
102;11;12;16;18;offset;
;879;882;883;23;offset;
103;11;12;13;18;offset;
;879;882;891;23;offset;
104;11;13;15;18;offset;
;879;891;892;23;offset;
105;11;13;14;18;offset;
;879;891;894;23;offset;
106;11;;14;18;offset;
;879;;894;23;offset;
107;11;13;15;19;ptr;
;880;891;892;24;ptr;
108;11;13;14;19;ptr;
;880;891;894;24;ptr;
109;14;12;16;18;offset;
;894;882;883;23;offset;
110;14;12;13;18;offset;
;894;882;891;23;offset;
111;14;13;15;18;offset;
;894;891;892;23;offset;
112;14;13;14;18;offset;
;894;891;894;23;offset;
113;14;;14;18;offset;
;894;;894;23;offset;
