Number of Variables;11;
Variables:;
0;;this;
1;;c;
2;;this._textBuffer;
3;;this._inputEnd;
4;;this._inputPtr;
5;;this._inputBuffer;
6;;outBuf;
7;;outPtr;
8;;negative;
9;;intLen;
10;;end;

Number of Block duas;114;
Line Duas for method; parseNumberText;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
16;0;;22;0;this;
;1178;;1192;0;this;
17;0;;24;0;this;
;1178;;1187;0;this;
18;0;0;25;1;c;
;1178;1180;1180;1;c;
19;0;0;1;1;c;
;1178;1180;1180;1;c;
20;0;3;19;1;c;
;1178;1197;1198;1;c;
21;0;3;4;1;c;
;1178;1197;1202;1;c;
22;0;;4;1;c;
;1178;;1202;1;c;
23;0;;11;2;this._textBuffer;
;1178;;1233;3;this._textBuffer;
24;0;;15;2;this._textBuffer;
;1178;;1223;3;this._textBuffer;
25;0;4;18;3;this._inputEnd;
;1178;1207;1208;6;this._inputEnd;
26;0;4;5;3;this._inputEnd;
;1178;1207;1213;6;this._inputEnd;
27;0;;18;3;this._inputEnd;
;1178;;1208;6;this._inputEnd;
28;0;20;24;3;this._inputEnd;
;1178;1186;1187;6;this._inputEnd;
29;0;20;21;3;this._inputEnd;
;1178;1186;1189;6;this._inputEnd;
30;0;;4;4;this._inputPtr;
;1178;;1206;7;this._inputPtr;
31;0;5;17;4;this._inputPtr;
;1178;1213;1215;7;this._inputPtr;
32;0;5;6;4;this._inputPtr;
;1178;1213;1217;7;this._inputPtr;
33;0;;6;4;this._inputPtr;
;1178;;1217;7;this._inputPtr;
34;0;20;24;4;this._inputPtr;
;1178;1186;1187;7;this._inputPtr;
35;0;20;21;4;this._inputPtr;
;1178;1186;1189;7;this._inputPtr;
36;0;;21;4;this._inputPtr;
;1178;;1189;7;this._inputPtr;
37;0;;6;5;this._inputBuffer;
;1178;;1217;8;this._inputBuffer;
38;0;;21;5;this._inputBuffer;
;1178;;1189;8;this._inputBuffer;
39;0;;4;6;outBuf;
;1178;;1202;2;outBuf;
;1178;;1206;2;outBuf;
40;0;;8;6;outBuf;
;1178;;1229;2;outBuf;
41;0;13;15;6;outBuf;
;1178;1222;1223;2;outBuf;
42;0;13;14;6;outBuf;
;1178;1222;1226;2;outBuf;
43;0;;14;6;outBuf;
;1178;;1226;2;outBuf;
44;0;;17;6;outBuf;
;1178;;1215;2;outBuf;
45;0;;20;6;outBuf;
;1178;;1184;2;outBuf;
46;0;;4;7;outPtr;
;1179;;1202;4;outPtr;
47;0;;20;7;outPtr;
;1179;;1184;4;outPtr;
48;2;2;20;8;negative;
;1180;1183;1184;5;negative;
49;2;2;3;8;negative;
;1180;1183;1197;5;negative;
50;2;;8;8;negative;
;1180;;1229;5;negative;
51;2;;11;8;negative;
;1180;;1236;5;negative;
52;2;;17;8;negative;
;1180;;1215;5;negative;
53;20;;4;7;outPtr;
;1184;;1202;4;outPtr;
54;21;;4;4;this._inputPtr;
;1189;;1206;7;this._inputPtr;
55;21;5;17;4;this._inputPtr;
;1189;1213;1215;7;this._inputPtr;
56;21;5;6;4;this._inputPtr;
;1189;1213;1217;7;this._inputPtr;
57;21;;6;4;this._inputPtr;
;1189;;1217;7;this._inputPtr;
58;21;21;23;1;c;
;1189;1191;1191;1;c;
59;21;21;22;1;c;
;1189;1191;1192;1;c;
60;21;;22;1;c;
;1189;;1192;1;c;
61;21;23;22;1;c;
;1189;1191;1192;1;c;
62;21;23;3;1;c;
;1189;1191;1197;1;c;
63;21;3;19;1;c;
;1189;1197;1198;1;c;
64;21;3;4;1;c;
;1189;1197;1202;1;c;
65;21;;4;1;c;
;1189;;1202;1;c;
66;19;;4;1;c;
;1198;;1202;1;c;
67;4;;8;7;outPtr;
;1202;;1229;4;outPtr;
68;4;;11;7;outPtr;
;1202;;1233;4;outPtr;
69;4;13;15;7;outPtr;
;1202;1222;1223;4;outPtr;
70;4;13;14;7;outPtr;
;1202;1222;1226;4;outPtr;
71;4;;14;7;outPtr;
;1202;;1226;4;outPtr;
72;4;;17;7;outPtr;
;1202;;1215;4;outPtr;
73;4;;8;9;intLen;
;1203;;1229;9;intLen;
74;4;;11;9;intLen;
;1203;;1236;9;intLen;
75;4;;13;9;intLen;
;1203;;1221;9;intLen;
76;4;;17;9;intLen;
;1203;;1215;9;intLen;
77;4;4;18;10;end;
;1206;1207;1208;10;end;
78;4;4;5;10;end;
;1206;1207;1213;10;end;
79;4;5;17;10;end;
;1206;1213;1215;10;end;
80;4;5;6;10;end;
;1206;1213;1217;10;end;
81;18;5;17;10;end;
;1208;1213;1215;10;end;
82;18;5;6;10;end;
;1208;1213;1217;10;end;
83;6;;11;4;this._inputPtr;
;1217;;1232;7;this._inputPtr;
84;6;5;17;4;this._inputPtr;
;1217;1213;1215;7;this._inputPtr;
85;6;5;6;4;this._inputPtr;
;1217;1213;1217;7;this._inputPtr;
86;6;;6;4;this._inputPtr;
;1217;;1217;7;this._inputPtr;
87;6;6;12;1;c;
;1217;1218;1218;1;c;
88;6;6;7;1;c;
;1217;1218;1228;1;c;
89;6;7;9;1;c;
;1217;1228;1228;1;c;
90;6;7;8;1;c;
;1217;1228;1229;1;c;
91;6;;8;1;c;
;1217;;1229;1;c;
92;6;9;10;1;c;
;1217;1228;1228;1;c;
93;6;9;8;1;c;
;1217;1228;1229;1;c;
94;6;10;8;1;c;
;1217;1228;1229;1;c;
95;6;10;11;1;c;
;1217;1228;1232;1;c;
96;6;12;16;1;c;
;1217;1218;1219;1;c;
97;6;12;13;1;c;
;1217;1218;1221;1;c;
98;6;;14;1;c;
;1217;;1226;1;c;
99;13;;8;9;intLen;
;1221;;1229;9;intLen;
100;13;;11;9;intLen;
;1221;;1236;9;intLen;
101;13;;13;9;intLen;
;1221;;1221;9;intLen;
102;13;;17;9;intLen;
;1221;;1215;9;intLen;
103;15;;14;6;outBuf;
;1223;;1226;2;outBuf;
104;15;;8;6;outBuf;
;1223;;1229;2;outBuf;
105;15;13;15;6;outBuf;
;1223;1222;1223;2;outBuf;
106;15;13;14;6;outBuf;
;1223;1222;1226;2;outBuf;
107;15;;17;6;outBuf;
;1223;;1215;2;outBuf;
108;15;;14;7;outPtr;
;1224;;1226;4;outPtr;
109;14;;8;7;outPtr;
;1226;;1229;4;outPtr;
110;14;;11;7;outPtr;
;1226;;1233;4;outPtr;
111;14;13;15;7;outPtr;
;1226;1222;1223;4;outPtr;
112;14;13;14;7;outPtr;
;1226;1222;1226;4;outPtr;
113;14;;14;7;outPtr;
;1226;;1226;4;outPtr;
114;14;;17;7;outPtr;
;1226;;1215;4;outPtr;
