Number of Variables;13;
Variables:;
0;;this;
1;;b64variant;
2;;out;
3;;buffer;
4;;this._inputEnd;
5;;this._inputPtr;
6;;this._inputBuffer;
7;;outputPtr;
8;;outputEnd;
9;;outputCount;
10;;ch;
11;;bits;
12;;decodedData;

Number of Block duas;206;
Line Duas for method; _readBinary;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
172;543;586;587;4;outputPtr;
173;543;586;590;4;outputPtr;
174;543;;587;4;outputPtr;
175;543;;588;4;outputPtr;
176;548;;580;12;decodedData;
177;548;;573;12;decodedData;
178;548;;559;12;decodedData;
179;553;477;478;8;this._inputPtr;
180;553;477;480;8;this._inputPtr;
181;553;;480;8;this._inputPtr;
182;553;558;558;9;ch;
183;553;558;564;9;ch;
184;553;;564;9;ch;
185;554;555;556;11;bits;
186;554;555;580;11;bits;
187;554;;580;11;bits;
188;554;556;558;11;bits;
189;554;556;566;11;bits;
190;554;566;573;11;bits;
191;554;566;580;11;bits;
192;561;586;587;4;outputPtr;
193;561;586;590;4;outputPtr;
194;561;;587;4;outputPtr;
195;561;;588;4;outputPtr;
196;564;566;573;11;bits;
197;564;566;580;11;bits;
198;564;;580;11;bits;
199;575;494;495;4;outputPtr;
200;575;494;500;4;outputPtr;
201;575;;581;4;outputPtr;
202;575;;574;4;outputPtr;
203;575;;560;4;outputPtr;
204;575;;543;4;outputPtr;
205;575;;527;4;outputPtr;
206;575;;495;4;outputPtr;
207;575;;496;4;outputPtr;
208;575;586;587;4;outputPtr;
209;575;586;590;4;outputPtr;
210;575;;587;4;outputPtr;
211;575;;588;4;outputPtr;
212;583;494;495;4;outputPtr;
213;583;494;500;4;outputPtr;
214;583;;581;4;outputPtr;
215;583;;574;4;outputPtr;
216;583;;560;4;outputPtr;
217;583;;543;4;outputPtr;
218;583;;527;4;outputPtr;
219;583;;495;4;outputPtr;
220;583;;496;4;outputPtr;
221;583;586;587;4;outputPtr;
222;583;586;590;4;outputPtr;
223;583;;587;4;outputPtr;
224;583;;588;4;outputPtr;
225;587;;590;6;outputCount;

Block Duas for method; _readBinary;
Number;Def Block; Origin Block; Use Block; Var Id; Var Name;
1;0;1;42;0;this;
;469;477;478;0;this;
2;0;1;2;0;this;
;469;477;480;0;this;
3;0;;2;0;this;
;469;;480;0;this;
;469;;480;0;this;
4;0;5;36;0;this;
;469;504;505;0;this;
5;0;5;6;0;this;
;469;504;507;0;this;
6;0;;6;0;this;
;469;;507;0;this;
;469;;507;0;this;
7;0;7;34;0;this;
;469;515;516;0;this;
8;0;7;8;0;this;
;469;515;518;0;this;
9;0;;8;0;this;
;469;;518;0;this;
;469;;518;0;this;
10;0;9;22;0;this;
;469;550;551;0;this;
11;0;9;10;0;this;
;469;550;553;0;this;
12;0;;10;0;this;
;469;;553;0;this;
;469;;553;0;this;
13;0;;16;0;this;
;469;;564;0;this;
14;0;;19;0;this;
;469;;585;0;this;
15;0;;22;0;this;
;469;;551;0;this;
16;0;25;29;0;this;
;469;534;535;0;this;
17;0;25;26;0;this;
;469;534;537;0;this;
18;0;;26;0;this;
;469;;537;0;this;
;469;;537;0;this;
19;0;;28;0;this;
;469;;539;0;this;
20;0;;29;0;this;
;469;;535;0;this;
21;0;;31;0;this;
;469;;530;0;this;
22;0;;34;0;this;
;469;;516;0;this;
23;0;;35;0;this;
;469;;510;0;this;
24;0;;36;0;this;
;469;;505;0;this;
25;0;;39;0;this;
;469;;487;0;this;
26;0;;42;0;this;
;469;;478;0;this;
27;0;;3;1;b64variant;
;469;;482;1;b64variant;
28;0;;6;1;b64variant;
;469;;508;1;b64variant;
29;0;;8;1;b64variant;
;469;;519;1;b64variant;
30;0;;10;1;b64variant;
;469;;554;1;b64variant;
31;0;;16;1;b64variant;
;469;;564;1;b64variant;
32;0;17;18;1;b64variant;
;469;558;559;1;b64variant;
33;0;17;16;1;b64variant;
;469;558;564;1;b64variant;
34;0;26;28;1;b64variant;
;469;538;539;1;b64variant;
35;0;26;27;1;b64variant;
;469;538;542;1;b64variant;
36;0;;28;1;b64variant;
;469;;539;1;b64variant;
37;0;;31;1;b64variant;
;469;;530;1;b64variant;
38;0;32;33;1;b64variant;
;469;525;526;1;b64variant;
39;0;32;31;1;b64variant;
;469;525;530;1;b64variant;
40;0;;35;1;b64variant;
;469;;510;1;b64variant;
41;0;;39;1;b64variant;
;469;;487;1;b64variant;
42;0;;21;2;out;
;469;;588;2;out;
43;0;;37;2;out;
;469;;496;2;out;
44;0;;11;3;buffer;
;469;;581;3;buffer;
;469;;582;3;buffer;
;469;;583;3;buffer;
45;0;;14;3;buffer;
;469;;574;3;buffer;
;469;;575;3;buffer;
46;0;;18;3;buffer;
;469;;560;3;buffer;
;469;;561;3;buffer;
47;0;;21;3;buffer;
;469;;588;3;buffer;
48;0;;27;3;buffer;
;469;;543;3;buffer;
49;0;;33;3;buffer;
;469;;527;3;buffer;
50;0;;37;3;buffer;
;469;;496;3;buffer;
51;0;1;42;4;this._inputEnd;
;469;477;478;7;this._inputEnd;
52;0;1;2;4;this._inputEnd;
;469;477;480;7;this._inputEnd;
53;0;5;36;4;this._inputEnd;
;469;504;505;7;this._inputEnd;
54;0;5;6;4;this._inputEnd;
;469;504;507;7;this._inputEnd;
55;0;7;34;4;this._inputEnd;
;469;515;516;7;this._inputEnd;
56;0;7;8;4;this._inputEnd;
;469;515;518;7;this._inputEnd;
57;0;9;22;4;this._inputEnd;
;469;550;551;7;this._inputEnd;
58;0;9;10;4;this._inputEnd;
;469;550;553;7;this._inputEnd;
59;0;25;29;4;this._inputEnd;
;469;534;535;7;this._inputEnd;
60;0;25;26;4;this._inputEnd;
;469;534;537;7;this._inputEnd;
61;0;1;42;5;this._inputPtr;
;469;477;478;8;this._inputPtr;
62;0;1;2;5;this._inputPtr;
;469;477;480;8;this._inputPtr;
63;0;;2;5;this._inputPtr;
;469;;480;8;this._inputPtr;
64;0;;2;6;this._inputBuffer;
;469;;480;10;this._inputBuffer;
65;0;;6;6;this._inputBuffer;
;469;;507;10;this._inputBuffer;
66;0;;8;6;this._inputBuffer;
;469;;518;10;this._inputBuffer;
67;0;;10;6;this._inputBuffer;
;469;;553;10;this._inputBuffer;
68;0;;26;6;this._inputBuffer;
;469;;537;10;this._inputBuffer;
69;0;4;37;7;outputPtr;
;469;494;495;4;outputPtr;
70;0;4;5;7;outputPtr;
;469;494;500;4;outputPtr;
71;0;;11;7;outputPtr;
;469;;581;4;outputPtr;
72;0;;14;7;outputPtr;
;469;;574;4;outputPtr;
73;0;;18;7;outputPtr;
;469;;560;4;outputPtr;
74;0;;27;7;outputPtr;
;469;;543;4;outputPtr;
75;0;;33;7;outputPtr;
;469;;527;4;outputPtr;
76;0;;37;7;outputPtr;
;469;;495;4;outputPtr;
;469;;496;4;outputPtr;
77;0;19;21;7;outputPtr;
;469;586;587;4;outputPtr;
78;0;19;20;7;outputPtr;
;469;586;590;4;outputPtr;
79;0;;21;7;outputPtr;
;469;;587;4;outputPtr;
;469;;588;4;outputPtr;
80;0;4;37;8;outputEnd;
;470;494;495;5;outputEnd;
81;0;4;5;8;outputEnd;
;470;494;500;5;outputEnd;
82;0;;20;9;outputCount;
;471;;590;6;outputCount;
83;0;;21;9;outputCount;
;471;;587;6;outputCount;
84;0;;37;9;outputCount;
;471;;495;6;outputCount;
85;2;1;42;5;this._inputPtr;
;480;477;478;8;this._inputPtr;
86;2;1;2;5;this._inputPtr;
;480;477;480;8;this._inputPtr;
87;2;;2;5;this._inputPtr;
;480;;480;8;this._inputPtr;
88;2;5;36;5;this._inputPtr;
;480;504;505;8;this._inputPtr;
89;2;5;6;5;this._inputPtr;
;480;504;507;8;this._inputPtr;
90;2;;6;5;this._inputPtr;
;480;;507;8;this._inputPtr;
91;2;2;3;10;ch;
;480;481;482;9;ch;
92;2;2;1;10;ch;
;480;481;477;9;ch;
93;2;;3;10;ch;
;480;;482;9;ch;
94;2;38;41;10;ch;
;480;484;485;9;ch;
95;2;38;39;10;ch;
;480;484;487;9;ch;
96;2;;39;10;ch;
;480;;487;9;ch;
97;3;3;38;11;bits;
;482;483;484;11;bits;
98;3;3;4;11;bits;
;482;483;494;11;bits;
99;3;;5;11;bits;
;482;;500;11;bits;
100;39;39;40;11;bits;
;487;488;489;11;bits;
101;39;39;4;11;bits;
;487;488;494;11;bits;
102;39;;5;11;bits;
;487;;500;11;bits;
103;37;;37;9;outputCount;
;495;;495;6;outputCount;
104;37;;20;9;outputCount;
;495;;590;6;outputCount;
105;37;;21;9;outputCount;
;495;;587;6;outputCount;
106;37;;11;7;outputPtr;
;497;;581;4;outputPtr;
107;37;;14;7;outputPtr;
;497;;574;4;outputPtr;
108;37;;18;7;outputPtr;
;497;;560;4;outputPtr;
109;37;;27;7;outputPtr;
;497;;543;4;outputPtr;
110;37;;33;7;outputPtr;
;497;;527;4;outputPtr;
111;5;;7;12;decodedData;
;500;;512;12;decodedData;
112;6;7;34;5;this._inputPtr;
;507;515;516;8;this._inputPtr;
113;6;7;8;5;this._inputPtr;
;507;515;518;8;this._inputPtr;
114;6;;8;5;this._inputPtr;
;507;;518;8;this._inputPtr;
115;6;;35;10;ch;
;507;;510;9;ch;
116;6;6;35;11;bits;
;508;509;510;11;bits;
117;6;6;7;11;bits;
;508;509;512;11;bits;
118;6;;7;11;bits;
;508;;512;11;bits;
119;35;;7;11;bits;
;510;;512;11;bits;
120;7;;9;12;decodedData;
;512;;548;12;decodedData;
121;7;;27;12;decodedData;
;512;;542;12;decodedData;
122;7;;33;12;decodedData;
;512;;526;12;decodedData;
123;8;9;22;5;this._inputPtr;
;518;550;551;8;this._inputPtr;
124;8;9;10;5;this._inputPtr;
;518;550;553;8;this._inputPtr;
125;8;;10;5;this._inputPtr;
;518;;553;8;this._inputPtr;
126;8;25;29;5;this._inputPtr;
;518;534;535;8;this._inputPtr;
127;8;25;26;5;this._inputPtr;
;518;534;537;8;this._inputPtr;
128;8;;26;5;this._inputPtr;
;518;;537;8;this._inputPtr;
129;8;30;32;10;ch;
;518;525;525;9;ch;
130;8;30;31;10;ch;
;518;525;530;9;ch;
131;8;;31;10;ch;
;518;;530;9;ch;
132;8;8;23;11;bits;
;519;522;523;11;bits;
133;8;8;9;11;bits;
;519;522;548;11;bits;
134;8;;9;11;bits;
;519;;548;11;bits;
135;8;23;30;11;bits;
;519;523;525;11;bits;
136;8;23;24;11;bits;
;519;523;532;11;bits;
137;8;24;25;11;bits;
;519;532;534;11;bits;
138;8;24;9;11;bits;
;519;532;548;11;bits;
139;33;19;21;7;outputPtr;
;527;586;587;4;outputPtr;
140;33;19;20;7;outputPtr;
;527;586;590;4;outputPtr;
141;33;;21;7;outputPtr;
;527;;587;4;outputPtr;
;527;;588;4;outputPtr;
142;31;24;25;11;bits;
;530;532;534;11;bits;
143;31;24;9;11;bits;
;530;532;548;11;bits;
144;31;;9;11;bits;
;530;;548;11;bits;
145;26;1;42;5;this._inputPtr;
;537;477;478;8;this._inputPtr;
146;26;1;2;5;this._inputPtr;
;537;477;480;8;this._inputPtr;
147;26;;2;5;this._inputPtr;
;537;;480;8;this._inputPtr;
148;26;26;28;10;ch;
;537;538;539;9;ch;
149;26;26;27;10;ch;
;537;538;542;9;ch;
150;26;;28;10;ch;
;537;;539;9;ch;
151;27;4;37;7;outputPtr;
;543;494;495;4;outputPtr;
152;27;4;5;7;outputPtr;
;543;494;500;4;outputPtr;
153;27;;11;7;outputPtr;
;543;;581;4;outputPtr;
154;27;;14;7;outputPtr;
;543;;574;4;outputPtr;
155;27;;18;7;outputPtr;
;543;;560;4;outputPtr;
156;27;;27;7;outputPtr;
;543;;543;4;outputPtr;
157;27;;33;7;outputPtr;
;543;;527;4;outputPtr;
158;27;;37;7;outputPtr;
;543;;495;4;outputPtr;
;543;;496;4;outputPtr;
159;27;19;21;7;outputPtr;
;543;586;587;4;outputPtr;
160;27;19;20;7;outputPtr;
;543;586;590;4;outputPtr;
161;27;;21;7;outputPtr;
;543;;587;4;outputPtr;
;543;;588;4;outputPtr;
162;9;;11;12;decodedData;
;548;;580;12;decodedData;
163;9;;14;12;decodedData;
;548;;573;12;decodedData;
164;9;;18;12;decodedData;
;548;;559;12;decodedData;
165;10;1;42;5;this._inputPtr;
;553;477;478;8;this._inputPtr;
166;10;1;2;5;this._inputPtr;
;553;477;480;8;this._inputPtr;
167;10;;2;5;this._inputPtr;
;553;;480;8;this._inputPtr;
168;10;15;17;10;ch;
;553;558;558;9;ch;
169;10;15;16;10;ch;
;553;558;564;9;ch;
170;10;;16;10;ch;
;553;;564;9;ch;
171;10;10;12;11;bits;
;554;555;556;11;bits;
172;10;10;11;11;bits;
;554;555;580;11;bits;
173;10;;11;11;bits;
;554;;580;11;bits;
174;10;12;15;11;bits;
;554;556;558;11;bits;
175;10;12;13;11;bits;
;554;556;566;11;bits;
176;10;13;14;11;bits;
;554;566;573;11;bits;
177;10;13;11;11;bits;
;554;566;580;11;bits;
178;18;19;21;7;outputPtr;
;561;586;587;4;outputPtr;
179;18;19;20;7;outputPtr;
;561;586;590;4;outputPtr;
180;18;;21;7;outputPtr;
;561;;587;4;outputPtr;
;561;;588;4;outputPtr;
181;16;13;14;11;bits;
;564;566;573;11;bits;
182;16;13;11;11;bits;
;564;566;580;11;bits;
183;16;;11;11;bits;
;564;;580;11;bits;
184;14;4;37;7;outputPtr;
;575;494;495;4;outputPtr;
185;14;4;5;7;outputPtr;
;575;494;500;4;outputPtr;
186;14;;11;7;outputPtr;
;575;;581;4;outputPtr;
187;14;;14;7;outputPtr;
;575;;574;4;outputPtr;
188;14;;18;7;outputPtr;
;575;;560;4;outputPtr;
189;14;;27;7;outputPtr;
;575;;543;4;outputPtr;
190;14;;33;7;outputPtr;
;575;;527;4;outputPtr;
191;14;;37;7;outputPtr;
;575;;495;4;outputPtr;
;575;;496;4;outputPtr;
192;14;19;21;7;outputPtr;
;575;586;587;4;outputPtr;
193;14;19;20;7;outputPtr;
;575;586;590;4;outputPtr;
194;14;;21;7;outputPtr;
;575;;587;4;outputPtr;
;575;;588;4;outputPtr;
195;11;4;37;7;outputPtr;
;583;494;495;4;outputPtr;
196;11;4;5;7;outputPtr;
;583;494;500;4;outputPtr;
197;11;;11;7;outputPtr;
;583;;581;4;outputPtr;
198;11;;14;7;outputPtr;
;583;;574;4;outputPtr;
199;11;;18;7;outputPtr;
;583;;560;4;outputPtr;
200;11;;27;7;outputPtr;
;583;;543;4;outputPtr;
201;11;;33;7;outputPtr;
;583;;527;4;outputPtr;
202;11;;37;7;outputPtr;
;583;;495;4;outputPtr;
;583;;496;4;outputPtr;
203;11;19;21;7;outputPtr;
;583;586;587;4;outputPtr;
204;11;19;20;7;outputPtr;
;583;586;590;4;outputPtr;
205;11;;21;7;outputPtr;
;583;;587;4;outputPtr;
;583;;588;4;outputPtr;
206;21;;20;9;outputCount;
;587;;590;6;outputCount;
