Number of Variables;15;
Variables:;
0;;this;
1;;quads;
2;;qlen;
3;;lastQuadBytes;
4;;this._textBuffer;
5;;this._symbols;
6;;byteLen;
7;;lastQuad;
8;;cbuf;
9;;cix;
10;;ix;
11;;ch;
12;;needed;
13;;ch2;
14;;baseName;

Number of Block duas;164;
Line Duas for method; addName;
Number;Def Line; Origin Line; Use Line; Var Id; Var Name;
164;2033;2032;2035;6;cbuf;
165;2035;2039;2040;8;cix;
166;2035;2039;2042;8;cix;
167;2035;;2042;8;cix;
168;2036;;2042;10;ch;
169;2040;;2042;6;cbuf;
170;2040;;2046;6;cbuf;
171;2040;2039;2040;6;cbuf;
172;2040;2039;2042;6;cbuf;
173;2040;2032;2033;6;cbuf;
174;2040;2032;2035;6;cbuf;
175;2040;;2035;6;cbuf;
176;2042;;2046;8;cix;
177;2042;2039;2040;8;cix;
178;2042;2039;2042;8;cix;
179;2042;;2042;8;cix;
180;2042;2032;2033;8;cix;
181;2042;2032;2035;8;cix;
182;2042;;2035;8;cix;
183;2046;;2051;9;baseName;

Block Duas for method; addName;
Number;Def Block; Origin Block; Use Block; Var Id; Var Name;
1;0;;2;0;this;
;1953;;1971;0;this;
2;0;;5;0;this;
;1953;;2051;0;this;
3;0;;10;0;this;
;1953;;2040;0;this;
4;0;;14;0;this;
;1953;;1992;0;this;
5;0;;21;0;this;
;1953;;2033;0;this;
6;0;;26;0;this;
;1953;;2025;0;this;
7;0;;27;0;this;
;1953;;2016;0;this;
8;0;;28;0;this;
;1953;;2006;0;this;
9;0;;29;0;this;
;1953;;1996;0;this;
10;0;;5;1;quads;
;1953;;2051;1;quads;
11;0;;6;1;quads;
;1953;;2049;1;quads;
12;0;;7;1;quads;
;1953;;1975;1;quads;
13;0;;16;1;quads;
;1953;;2000;1;quads;
14;0;;22;1;quads;
;1953;;2010;1;quads;
15;0;;24;1;quads;
;1953;;2020;1;quads;
16;0;;33;1;quads;
;1953;;1963;1;quads;
;1953;;1965;1;quads;
17;0;;5;2;qlen;
;1953;;2051;2;qlen;
18;0;;6;2;qlen;
;1953;;2049;2;qlen;
19;0;;33;2;qlen;
;1953;;1963;2;qlen;
;1953;;1965;2;qlen;
20;0;0;33;3;lastQuadBytes;
;1953;1962;1963;3;lastQuadBytes;
21;0;0;1;3;lastQuadBytes;
;1953;1962;1967;3;lastQuadBytes;
22;0;4;6;3;lastQuadBytes;
;1953;2048;2049;3;lastQuadBytes;
23;0;4;5;3;lastQuadBytes;
;1953;2048;2051;3;lastQuadBytes;
24;0;;33;3;lastQuadBytes;
;1953;;1965;3;lastQuadBytes;
25;0;;2;4;this._textBuffer;
;1953;;1971;7;this._textBuffer;
26;0;;10;4;this._textBuffer;
;1953;;2040;7;this._textBuffer;
27;0;;21;4;this._textBuffer;
;1953;;2033;7;this._textBuffer;
28;0;;5;5;this._symbols;
;1953;;2051;14;this._symbols;
29;0;3;7;6;byteLen;
;1953;1974;1975;4;byteLen;
30;0;3;4;6;byteLen;
;1953;1974;2046;4;byteLen;
31;0;15;29;6;byteLen;
;1953;1995;1996;4;byteLen;
32;0;15;16;6;byteLen;
;1953;1995;2000;4;byteLen;
33;33;;6;7;lastQuad;
;1963;;2049;5;lastQuad;
34;1;;6;7;lastQuad;
;1967;;2049;5;lastQuad;
35;2;;4;8;cbuf;
;1971;;2046;6;cbuf;
36;2;8;10;8;cbuf;
;1971;2039;2040;6;cbuf;
37;2;8;9;8;cbuf;
;1971;2039;2042;6;cbuf;
38;2;;9;8;cbuf;
;1971;;2042;6;cbuf;
39;2;19;21;8;cbuf;
;1971;2032;2033;6;cbuf;
40;2;19;20;8;cbuf;
;1971;2032;2035;6;cbuf;
41;2;;20;8;cbuf;
;1971;;2035;6;cbuf;
42;2;;4;9;cix;
;1972;;2046;8;cix;
43;2;8;10;9;cix;
;1972;2039;2040;8;cix;
44;2;8;9;9;cix;
;1972;2039;2042;8;cix;
45;2;;9;9;cix;
;1972;;2042;8;cix;
46;2;19;21;9;cix;
;1972;2032;2033;8;cix;
47;2;19;20;9;cix;
;1972;2032;2035;8;cix;
48;2;;20;9;cix;
;1972;;2035;8;cix;
49;2;3;7;10;ix;
;1974;1974;1975;9;ix;
50;2;3;4;10;ix;
;1974;1974;2046;9;ix;
51;2;;7;10;ix;
;1974;;1975;9;ix;
;1974;;1976;9;ix;
;1974;;1978;9;ix;
52;7;7;11;11;ch;
;1977;1980;1982;10;ch;
53;7;7;8;11;ch;
;1977;1980;2039;10;ch;
54;7;;9;11;ch;
;1977;;2042;10;ch;
55;7;11;32;11;ch;
;1977;1982;1983;10;ch;
56;7;11;12;11;ch;
;1977;1982;1985;10;ch;
57;7;12;31;11;ch;
;1977;1985;1986;10;ch;
58;7;12;13;11;ch;
;1977;1985;1988;10;ch;
59;7;13;30;11;ch;
;1977;1988;1989;10;ch;
60;7;13;14;11;ch;
;1977;1988;1992;10;ch;
61;7;;14;11;ch;
;1977;;1992;10;ch;
62;7;;30;11;ch;
;1977;;1989;10;ch;
63;7;;31;11;ch;
;1977;;1986;10;ch;
64;7;;32;11;ch;
;1977;;1983;10;ch;
65;7;3;7;10;ix;
;1978;1974;1975;9;ix;
66;7;3;4;10;ix;
;1978;1974;2046;9;ix;
67;7;;7;10;ix;
;1978;;1975;9;ix;
;1978;;1976;9;ix;
;1978;;1978;9;ix;
68;7;15;29;10;ix;
;1978;1995;1996;9;ix;
69;7;15;16;10;ix;
;1978;1995;2000;9;ix;
70;7;;16;10;ix;
;1978;;2000;9;ix;
;1978;;2001;9;ix;
;1978;;2003;9;ix;
71;32;;17;11;ch;
;1983;;2008;10;ch;
72;32;15;29;12;needed;
;1984;1995;1996;12;needed;
73;32;15;16;12;needed;
;1984;1995;2000;12;needed;
74;32;17;22;12;needed;
;1984;2009;2010;12;needed;
75;32;17;18;12;needed;
;1984;2009;2030;12;needed;
76;32;18;19;12;needed;
;1984;2030;2031;12;needed;
77;32;18;8;12;needed;
;1984;2030;2039;12;needed;
78;32;23;24;12;needed;
;1984;2019;2020;12;needed;
79;32;23;18;12;needed;
;1984;2019;2030;12;needed;
80;31;;17;11;ch;
;1986;;2008;10;ch;
81;31;15;29;12;needed;
;1987;1995;1996;12;needed;
82;31;15;16;12;needed;
;1987;1995;2000;12;needed;
83;31;17;22;12;needed;
;1987;2009;2010;12;needed;
84;31;17;18;12;needed;
;1987;2009;2030;12;needed;
85;31;18;19;12;needed;
;1987;2030;2031;12;needed;
86;31;18;8;12;needed;
;1987;2030;2039;12;needed;
87;31;23;24;12;needed;
;1987;2019;2020;12;needed;
88;31;23;18;12;needed;
;1987;2019;2030;12;needed;
89;30;;17;11;ch;
;1989;;2008;10;ch;
90;30;15;29;12;needed;
;1990;1995;1996;12;needed;
91;30;15;16;12;needed;
;1990;1995;2000;12;needed;
92;30;17;22;12;needed;
;1990;2009;2010;12;needed;
93;30;17;18;12;needed;
;1990;2009;2030;12;needed;
94;30;18;19;12;needed;
;1990;2030;2031;12;needed;
95;30;18;8;12;needed;
;1990;2030;2039;12;needed;
96;30;23;24;12;needed;
;1990;2019;2020;12;needed;
97;30;23;18;12;needed;
;1990;2019;2030;12;needed;
98;14;;17;11;ch;
;1993;;2008;10;ch;
99;14;15;29;12;needed;
;1993;1995;1996;12;needed;
100;14;15;16;12;needed;
;1993;1995;2000;12;needed;
101;14;17;22;12;needed;
;1993;2009;2010;12;needed;
102;14;17;18;12;needed;
;1993;2009;2030;12;needed;
103;14;18;19;12;needed;
;1993;2030;2031;12;needed;
104;14;18;8;12;needed;
;1993;2030;2039;12;needed;
105;14;23;24;12;needed;
;1993;2019;2020;12;needed;
106;14;23;18;12;needed;
;1993;2019;2030;12;needed;
107;16;16;28;13;ch2;
;2002;2005;2006;13;ch2;
108;16;16;17;13;ch2;
;2002;2005;2008;13;ch2;
109;16;;17;13;ch2;
;2002;;2008;13;ch2;
110;16;;28;13;ch2;
;2002;;2006;13;ch2;
111;16;3;7;10;ix;
;2003;1974;1975;9;ix;
112;16;3;4;10;ix;
;2003;1974;2046;9;ix;
113;16;;7;10;ix;
;2003;;1975;9;ix;
;2003;;1976;9;ix;
;2003;;1978;9;ix;
114;16;;22;10;ix;
;2003;;2010;9;ix;
;2003;;2011;9;ix;
;2003;;2013;9;ix;
115;17;;9;11;ch;
;2008;;2042;10;ch;
116;17;;19;11;ch;
;2008;;2031;10;ch;
117;17;;23;11;ch;
;2008;;2018;10;ch;
118;22;22;27;13;ch2;
;2012;2015;2016;13;ch2;
119;22;22;23;13;ch2;
;2012;2015;2018;13;ch2;
120;22;;23;13;ch2;
;2012;;2018;13;ch2;
121;22;;27;13;ch2;
;2012;;2016;13;ch2;
122;22;3;7;10;ix;
;2013;1974;1975;9;ix;
123;22;3;4;10;ix;
;2013;1974;2046;9;ix;
124;22;;7;10;ix;
;2013;;1975;9;ix;
;2013;;1976;9;ix;
;2013;;1978;9;ix;
125;22;;24;10;ix;
;2013;;2020;9;ix;
;2013;;2021;9;ix;
;2013;;2023;9;ix;
126;23;;9;11;ch;
;2018;;2042;10;ch;
127;23;;19;11;ch;
;2018;;2031;10;ch;
128;23;;25;11;ch;
;2018;;2027;10;ch;
129;24;24;26;13;ch2;
;2022;2024;2025;13;ch2;
130;24;24;25;13;ch2;
;2022;2024;2027;13;ch2;
131;24;;25;13;ch2;
;2022;;2027;13;ch2;
132;24;;26;13;ch2;
;2022;;2025;13;ch2;
133;24;3;7;10;ix;
;2023;1974;1975;9;ix;
134;24;3;4;10;ix;
;2023;1974;2046;9;ix;
135;24;;7;10;ix;
;2023;;1975;9;ix;
;2023;;1976;9;ix;
;2023;;1978;9;ix;
136;25;;9;11;ch;
;2027;;2042;10;ch;
137;25;;19;11;ch;
;2027;;2031;10;ch;
138;19;;20;11;ch;
;2031;;2035;10;ch;
;2031;;2036;10;ch;
139;21;;20;8;cbuf;
;2033;;2035;6;cbuf;
140;21;8;10;8;cbuf;
;2033;2039;2040;6;cbuf;
141;21;8;9;8;cbuf;
;2033;2039;2042;6;cbuf;
142;21;;9;8;cbuf;
;2033;;2042;6;cbuf;
143;21;;4;8;cbuf;
;2033;;2046;6;cbuf;
144;21;19;21;8;cbuf;
;2033;2032;2033;6;cbuf;
145;21;19;20;8;cbuf;
;2033;2032;2035;6;cbuf;
146;20;8;10;9;cix;
;2035;2039;2040;8;cix;
147;20;8;9;9;cix;
;2035;2039;2042;8;cix;
148;20;;9;9;cix;
;2035;;2042;8;cix;
149;20;;9;11;ch;
;2036;;2042;10;ch;
150;10;;9;8;cbuf;
;2040;;2042;6;cbuf;
151;10;;4;8;cbuf;
;2040;;2046;6;cbuf;
152;10;8;10;8;cbuf;
;2040;2039;2040;6;cbuf;
153;10;8;9;8;cbuf;
;2040;2039;2042;6;cbuf;
154;10;19;21;8;cbuf;
;2040;2032;2033;6;cbuf;
155;10;19;20;8;cbuf;
;2040;2032;2035;6;cbuf;
156;10;;20;8;cbuf;
;2040;;2035;6;cbuf;
157;9;;4;9;cix;
;2042;;2046;8;cix;
158;9;8;10;9;cix;
;2042;2039;2040;8;cix;
159;9;8;9;9;cix;
;2042;2039;2042;8;cix;
160;9;;9;9;cix;
;2042;;2042;8;cix;
161;9;19;21;9;cix;
;2042;2032;2033;8;cix;
162;9;19;20;9;cix;
;2042;2032;2035;8;cix;
163;9;;20;9;cix;
;2042;;2035;8;cix;
164;4;;5;14;baseName;
;2046;;2051;9;baseName;
